"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Occupational Health and Safety","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OHSD&pln=OHSAFETYD","COMM 1300","Professional OHSE Communications I","Professional OHSE Communications I In this course learners develop essential communications strategies and professional skills required for success as an OHSE professional. The course focuses on honing written, verbal and word processing skills, and provides opportunity to foster professional etiquette skills. "
"2","Nova Scotia Community College (NSCC)","Occupational Health and Safety","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OHSD&pln=OHSAFETYD","COMM 1301","Professional OHSE Communications II","Professional OHSE Communications II This course prepares learners to communicate effectively in an OHSE context. Learners will apply practical communications skills in an applied scenario. Chairing meetings, taking minutes and planning, organizing and delivering presentations, are all practiced. Learners also hone technical writing skills and foster professional skills required for work as an OHSE professional. "
"3","Nova Scotia Community College (NSCC)","Occupational Health and Safety","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OHSD&pln=OHSAFETYD","COMP 2112","Applied Spreadsheets","Applied Spreadsheets This course introduces the student to electronic spreadsheets. Basic formulae and functions will be used to perform calculations on the spreadsheet data as well as applying formatting skills to enhance the appearance and clarity of printed spreadsheets and reports. Students will also learn to correct common errors, and to utilize sorting and filtering functions to increase efficiency.This course cannot be used to fulfill an elective requirement for students in Business Administration. "
"4","Nova Scotia Community College (NSCC)","Occupational Health and Safety","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OHSD&pln=OHSAFETYD","EMER 1003","Business Continuity Planning I","Business Continuity Planning I This course follows the ISO 22301 model and covers all aspects of business continuity and emergency planning. Learners review the standards and professional practices, identify regulations, terminologies and principles, and apply concepts to industry. "
"5","Nova Scotia Community College (NSCC)","Occupational Health and Safety","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OHSD&pln=OHSAFETYD","EMER 1006","Leadership and Influence","Leadership and Influence This course examines the different types of leadership, and nurtures the entrepreneurial skills necessary for effective leadership given various situational determinants. Learners will identify leadership traits, engage in critical self-reflection, develop a plan for personal leadership growth, explore how to foster a collaborative culture, and examine change management and conflict resolution strategies. "
"6","Nova Scotia Community College (NSCC)","Occupational Health and Safety","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OHSD&pln=OHSAFETYD","EMER 1013","Business Continuity Planning II","Business Continuity Planning II Building on the theoretical concepts addressed in Business Continuity Planning I, this course sees the learner create a mock business continuity plan for an Atlantic Canadian company, a process that includes research, risk assessment, plan development, exercise planning and implementation, and a lessons learned exercise. "
"7","Nova Scotia Community College (NSCC)","Occupational Health and Safety","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OHSD&pln=OHSAFETYD","MATH 1080","Math and Statistics for OHSE","Math and Statistics for OHSE In this course the learner practices the application of basic statistical and mathematical methods to problems in occupational health and safety. Learners solve problems related to conversion, ratio/proportion, mean, per cent, rate, standard deviation, time weighted average and other applicable calculations, as well as produce and interpret graphical representations of data. "
"8","Nova Scotia Community College (NSCC)","Occupational Health and Safety","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OHSD&pln=OHSAFETYD","MGMT 1010","Organizational Behaviour","Organizational Behaviour This course is designed to introduce the student to the field of organizational behaviour. Through this course, the student can develop an informed understanding of the components inherent in social organizations and the relationships among individuals, groups, and the organizations that contribute to an organization's effectiveness. Topics such as values, perception, ethics, conflict resolution, teamwork and diversity will be examined in order to help students become better equipped to interact with others in an organization. "
"9","Nova Scotia Community College (NSCC)","Occupational Health and Safety","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OHSD&pln=OHSAFETYD","MGMT 3050","Project Management","Project Management Projects faced by managers may vary in size, but the process of planning and managing projects while faced with numerous project constraints (e.g., time, money, and other resources) remains relatively the same. Students in this course will be introduced to a range of project management tools and be given an opportunity to apply basic project management techniques so they can effectively plan, implement and manage the tasks, risks and constraints associated with projects of various sizes. "
"10","Nova Scotia Community College (NSCC)","Occupational Health and Safety","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=OHSD&pln=OHSAFETYD","OHSE 1100","Work Experience","Work Experience The work experience component provides the learner with an opportunity to apply skills and concepts appropriate for entry level positions within the occupation. Learners will assess their own performance and be evaluated by an industry partner. Learners will identify personal outcomes they wish to attain during the work experience and will keep a journal. "
