"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Game Development - Game Art Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GAME&pln=GD-GART","GAME 1030","Communications","Communications This course provides learners with the specific skills required to communicate effectively with clients and colleagues. Learners will have the opportunity to explore potential occupations and roles in order to identify personal strengths and areas of interest, preparing personal promotional materials. The requirements of daily communications are covered in both traditional face-to-face and digital forms. "
"2","Nova Scotia Community College (NSCC)","Game Development - Game Art Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GAME&pln=GD-GART","GAME 1050","Animation Fundamentals","Animation Fundamentals This course provides learners with an introduction to the principles of animation in a variety of software. The learner will be introduced to concepts such as squash and stretch, timing, path of action and anticipation to name a few and will learn to apply them using a variety of technologies. This course will introduce the learner to the specifics of game animation requirements and they will create animation assets, sequences, and cinematics that fulfill the game project requirements. "
"3","Nova Scotia Community College (NSCC)","Game Development - Game Art Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GAME&pln=GD-GART","GAME 2000","Portfolio Development I","Portfolio Development I This course allows learners to apply the tools, techniques, and artistic skills developed in the first year to a team based or individual project where they will have the opportunity to develop knowledge of the production process. They will also be creating portfolio quality material in order to demonstrate their competency and abilities. This course will provide mentorship and will help learners focus on developing an online portfolio which will be tailored to the individual’s area of specialization. "
"4","Nova Scotia Community College (NSCC)","Game Development - Game Art Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GAME&pln=GD-GART","GAME 2007","3D Light and Rendering","3D Light and Rendering This course is an introduction to lighting and rendering techniques using an industry standard 3D software packages. Learners will explore various concepts and techniques from cinematography, design principals and graphic production to enable them to enhance their computer graphics.This course will help learners improve the artistic quality of their work and give them and understanding of the relevant aspects of optics, illumination and human perception. There will be a research and presentation component in this course that will enable learners to explore techniques in 3D lighting and rendering. "
"5","Nova Scotia Community College (NSCC)","Game Development - Game Art Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GAME&pln=GD-GART","GAME 2014","Level Design and Modelling I","Level Design and Modelling I Learners will explore the process of developing a working knowledge of modelling 3D characters, environments, architecture and objects using modelling, texturing and sculpting techniques. Optimization techniques will also be explored with models and textures for game integration. There will be a research and presentation component in this course that will enable learners to explore techniques in 3D modelling. "
"6","Nova Scotia Community College (NSCC)","Game Development - Game Art Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GAME&pln=GD-GART","GAME 2021","Materials and Texturing","Materials and Texturing Learners will develop a basic understanding of applying materials, shaders and textures in a 3D Development environment and apply them to geometry. An introduction to basic texture painting techniques and UV mapping will be covered. "
"7","Nova Scotia Community College (NSCC)","Game Development - Game Art Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GAME&pln=GD-GART","GAME 2200","Professional Portfolio","Professional Portfolio This course builds on the portfolio skills developed in the Communications and Portfolio Development I courses. This course covers the skills and knowledge that learners will require to find, apply, and compete for industry positions. This course will also provide mentorship and will help learners focus on developing an online portfolio and work samples which will be tailored to the individual employment opportunities. "
"8","Nova Scotia Community College (NSCC)","Game Development - Game Art Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GAME&pln=GD-GART","GAME 2400","Portfolio Development II","Portfolio Development II This course allows learners to apply the tools, techniques, and advanced skills developed in the 2nd year to work experience through a placement or working with an external client on a project. They will further their experience of working in multidisciplinary teams to strengthen their communication, problem solving and self-directed learning skills. Learners will identify personal outcomes they wish to attain, will assess their own performance and be evaluated by an industry partner. "
"9","Nova Scotia Community College (NSCC)","Game Development - Game Art Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GAME&pln=GD-GART","GAME 3013","Rigging and Motion Capture","Rigging and Motion Capture This course emphasizes the skills required to edit and assemble motion capture data. Learners with acquire the aesthetic and technical considerations necessary for working with motion data through lecture, hands on exercises and class critiques. Learners will be able to record real time motion and apply this motion data to a 3D character and edit and blend clips. "
"10","Nova Scotia Community College (NSCC)","Game Development - Game Art Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GAME&pln=GD-GART","GAME 3014","Level Design and Modelling II","Level Design and Modelling II Students develop 3D characters, environments, architecture and objects using modelling, texturing and sculpturing techniques. Optimization techniques will also be explored with models and textures for game integration. There will be a research and presentation component in this course that will enable learners to explore techniques in 3D modelling. "
"11","Nova Scotia Community College (NSCC)","Game Development - Game Art Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GAME&pln=GD-GART","GAME 3016","Dynamics","Dynamics Learners will be introduced to the world of dynamics in 3D software such as Maya. Introduction to basic dynamics and scripts will be explored and utilized for 3D graphics. Learners will be expected to explore and apply dynamics and scripts which they have generated on their own. "
"12","Nova Scotia Community College (NSCC)","Game Development - Game Art Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GAME&pln=GD-GART","GAME 3031","Exploratory","Exploratory This course concentrates on advanced topics of 3D. Learners will have the opportunity to research in specific areas of concentration that do not fall under the learning of other courses within this 3D stream. These areas may include; dynamics, Mel or python programming, compositing, special effects, exploring another 3D software. Learners will expand their knowledge into a specialized area of interest. "
"13","Nova Scotia Community College (NSCC)","Game Development - Game Art Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GAME&pln=GD-GART","GAME 4001","Studio Time","Studio Time This course allows learners to apply the tools, techniques, and artistic skills to a team based project where they will have the opportunity to develop advanced knowledge of the production process and team work skills. Learners will be working in interdisciplinary teams which mimic industry and will be responsible for schedule creation, role assignment, and workload distribution, monitoring and reporting on the progress of the project. "
"14","Nova Scotia Community College (NSCC)","Game Development - Game Art Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GAME&pln=GD-GART","GAME 4014","3D Advanced","3D Advanced Learners will mimic industry standards to keep current while they work. In industry this is achieved by learners researching topics outside of the projects they are currently working on. This can include watching YouTube learning tutorials, researching on the web, and/or meeting with other industry people and learning from them. Learners identify an area of interest, explain how it will help them, and develop a proposal of what they will achieve within a certain time frame. They will concentrate on taking the necessary steps to achieve their goals. "
"15","Nova Scotia Community College (NSCC)","Game Development - Game Art Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GAME&pln=GD-GART","GAME 4020","Self-Promotion and Entrepreneurship","Self-Promotion and Entrepreneurship This course provides some of the tools and knowledge needed for self-promotion. Learners learn how to identify potential self-promotional opportunities and become familiar with various methods and techniques such as guerrilla marketing to produce cost-effective, efficient material and devices. "
"16","Nova Scotia Community College (NSCC)","Game Development - Game Art Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GAME&pln=GD-GART","INFT 2100","Project Management","Project Management This course covers the basic theory and skills that introduce the learners to the process of effective project management and the unique challenges of Information Technology (IT) projects and methodologies. "
