"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Cosmetology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CSMT&pln=COSMETODIP","COMM 1227","Communications I","Communications I This course provides the student with an overview of the communication skills required by business and industry. Students will learn to apply these communication skills to be successful in their selected workplace setting. "
"2","Nova Scotia Community College (NSCC)","Cosmetology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CSMT&pln=COSMETODIP","COMM 1228","Communications II","Communications II This course further develops essential communications skills with a focus on basic writing. This course provides the student with the opportunity to develop written work typical of the industry related to their program of study. "
"3","Nova Scotia Community College (NSCC)","Cosmetology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CSMT&pln=COSMETODIP","COSM 1001","Professional Image","Professional Image This course deals with personal and professional health, physical presentation, human relations and professional attitude. The learner will develop and demonstrate positive professional attitude and will be evaluated on interactions with others, appropriate dress code and code of ethics. "
"4","Nova Scotia Community College (NSCC)","Cosmetology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CSMT&pln=COSMETODIP","COSM 1002","Bacteriology/Infection Control","Bacteriology/Infection Control This course provides practice and theory in the study of microbes and methods of their control in the salon environment. "
"5","Nova Scotia Community College (NSCC)","Cosmetology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CSMT&pln=COSMETODIP","COSM 1009","Hair Colouring/Lightening I","Hair Colouring/Lightening I This course introduces the learner to the theoretical and procedural foundations of hair colouring. "
"6","Nova Scotia Community College (NSCC)","Cosmetology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CSMT&pln=COSMETODIP","COSM 1014","Salon Operations and Entrepreneurship","Salon Operations and Entrepreneurship This course introduces learners to the ownership operation of a salon. Learners gain practical experience in the salon lab. They explore the role of reception, inventory control and shop management as it relates to the daily operation of a salon. Learners will also explore key business concepts such as, accounting practices, entrepreneurship, marketing and management. "
"7","Nova Scotia Community College (NSCC)","Cosmetology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CSMT&pln=COSMETODIP","COSM 1016","Chemical Texture Services I","Chemical Texture Services I This course allows the learner to study aspects of chemically rearranging the bonds of the hair for texture relating to permanent waving. "
"8","Nova Scotia Community College (NSCC)","Cosmetology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CSMT&pln=COSMETODIP","COSM 1034","Hair and Scalp Structure and Care","Hair and Scalp Structure and Care In this course the learner will recognize and identify the basic components of the hair and its associated structures. They will be able to analyze the hair and scalp, recognize disorders and diseases and recommend treatment. This course also provides foundational theory relating to shampooing, finishing rinses, conditioners, and basic hair treatments. "
"9","Nova Scotia Community College (NSCC)","Cosmetology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CSMT&pln=COSMETODIP","COSM 1058","Artistry of Hair Styling/Cutting I","Artistry of Hair Styling/Cutting I This course challenges the learners to develop artistic and pleasing styles using appropriate techniques. The course introduces the basic principles of cutting mechanics. Learners will identify hair shaping tools, angles, elevation and cutting techniques as well as blowing drying, ironing, thermal styling, straightening and curling. "
"10","Nova Scotia Community College (NSCC)","Cosmetology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CSMT&pln=COSMETODIP","COSM 1060","Cosmetology Skills Lab I","Cosmetology Skills Lab I This course allows the learner to develop and practise skills related to the theory covered throughout the Cosmetology-Hairdressing program at an introductory level. Learners will demonstrate professional conduct competencies at all times in the lab setting. "
