"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AIRE&pln=AIRMAINENG","AMEG 1600","Workplace Safety","Workplace Safety The learner is introduced to compliance with safety regulations, identification and reduction of fire hazards, and the maintenance and safe use of equipment and tools. This course also includes confined spaces, WHIMS, MSDS, use of personal protective devices, hazardous situations. Safe working techniques while working around aircraft are conducted. "
"2","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AIRE&pln=AIRMAINENG","AMEG 1601","Human Factors","Human Factors This course introduces learners to the impact of human factors in aircraft maintenance and the application of techniques used to eliminate errors caused by human factors. "
"3","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AIRE&pln=AIRMAINENG","AMEG 1602","Canadian Aviation Regulations","Canadian Aviation Regulations The learner is introduced to the general provisions of Canadian Aviation Regulations, aircraft identification and registration. This course is a comprehensive study of Airworthiness, Technical records and Aircraft Maintenance. "
"4","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AIRE&pln=AIRMAINENG","AMEG 1603","Publications","Publications The learner is introduced to the standards for publications, use of publications and the types of publications in the Aviation industry. "
"5","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AIRE&pln=AIRMAINENG","AMEM 1011","Aircraft Drawings","Aircraft Drawings The learner is introduced to types of drawings, methods of illustration, drawing practices and interpreting charts and graphs. "
"6","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AIRE&pln=AIRMAINENG","AMEM 1020","Hand and Machine Tools","Hand and Machine Tools This course introduces the learner to the safe use of basic hand and power tools. The learner is given opportunity to work with these tools in a shop environment and is expected to demonstrate safe working techniques. "
"7","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AIRE&pln=AIRMAINENG","AMEM 1021","Aircraft Hardware","Aircraft Hardware The learner is introduced to the importance of aircraft hardware. Emphasis is placed on threaded hardware with an introduction to non-threaded hardware. Students will learn the essential skill of safetying aircraft hardware. Learners will identify various aircraft hardware items and learn how to properly locate hardware items using the aircraft manufacturers' manuals. The learners will also be introduced to non-threaded hardware, fluid lines and fittings in preparation for subsequent modules in their training. "
"8","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AIRE&pln=AIRMAINENG","AMEM 1022","Precision Measuring Instruments","Precision Measuring Instruments The learner is introduced to various Precision Measuring Instruments including Micrometer and Vernier Calipers. The learner will carry out various measuring exercises using a variety of Precision Measuring Instruments. "
"9","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AIRE&pln=AIRMAINENG","AMEM 1023","Non-Destructive Testing and Corrosion Control","Non-Destructive Testing and Corrosion Control In this course, the learner is introduced to multiple forms of corrosion that affect aircraft. Both chemical and electrochemical corrosion types are discussed. Inspection and corrosion detection methods are introduced as well as removal, treatment and corrosion prevention procedures. Non-destructive inspection/testing methods are introduced with emphasis on visual, LPI and MPI methods. "
"10","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AIRE&pln=AIRMAINENG","AMEM 1024","Materials and Processes","Materials and Processes The learner is introduced to the properties of various materials used in aircraft construction, including ferrous and non-ferrous metals. "
