"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Music Arts","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=MARTS&pln=MUSARTS","BART 2050","Music Business I: Live Performance","Music Business I: Live Performance This course will introduce learners to the current landscape of the Canadian music industry. It will convey a broad understanding of the various functions that exist within the industry and how they interact with the artist and each other. Learners will gain a basic knowledge of the mandate and scope of the organizations which support the music industry with a focus on how these organizations relate to revenue generation and collection. After a general overview of the industry and the artist’s place within it, the course will shift focus to the live performance industry, introducing learners to all related business, marketing and logistical components. It will review the roles and responsibilities of all participants from artist to agent to venue owner and how they fit into the overall touring picture. Learners will be taken through the A-Z process of strategizing a tour, identifying opportunities, negotiating contracts, overseeing and implementing related marketing initiatives, the logistics of touring and the financial settlement of shows. "
"2","Nova Scotia Community College (NSCC)","Music Arts","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=MARTS&pln=MUSARTS","BART 2060","Music Business II: Essentials","Music Business II: Essentials Through a combination of lectures, research and guest speakers, this course will introduce learners to the fundamentals of the world of business. It will identify the skills necessary for successful entrepreneurship and will introduce the importance and basics of business planning and financial forecasting. The fundamentals of MS Excel and the practical application of spreadsheets in the organization of a music business will be explored in depth. This class will provide the nuts and bolts knowledge and resources necessary to launch a sole proprietorship, partnership, or corporation. Topics will range from record keeping to government reporting. "
"3","Nova Scotia Community College (NSCC)","Music Arts","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=MARTS&pln=MUSARTS","BART 3020","Live Performance Development and Presentation","Live Performance Development and Presentation This course will bring the knowledge and insight gained over the last two years into focus as it relates to the learner. Time will be spent on ascertaining the learner’s interest in particular focus areas and in researching the opportunities available in those areas. Significant focus will be given to finalizing the learner’s Business Plan for the three to five years following graduation. "
"4","Nova Scotia Community College (NSCC)","Music Arts","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=MARTS&pln=MUSARTS","BART 3050","Music Business III: Product Development","Music Business III: Product Development This course will familiarize the learner with the process of preparing recorded product for the marketplace. It will outline the roles and responsibilities of the people involved in the project and how all parties interact during that process. It will review the financial aspect of recording from budgeting to funding to settlement and will provide detailed information on contract and license requirements as well as the registration of all existing rights. The course will identify the various usage formats for the final recorded product and will instruct the learner in how to achieve those formats. It will also assist the learner in understanding the relevance and requirements of the visual element of the project.After examining the process of recording music, learners will be introduced to the business of song-writing and publishing and the roles of both writers and publishers in the context of the bigger music industry picture. The course will explain copyright basics and licensing by examining specific royalties and revenues streams and the registrations required. Learners will learn about the various types of publishing deals, their terms and conditions, and how they can advance a writer’s career. Emphasis will be given to the self-published writer and how they function in the world of publishing. "
"5","Nova Scotia Community College (NSCC)","Music Arts","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=MARTS&pln=MUSARTS","BART 4050","Music Business IV: Artist and Career Development","Music Business IV: Artist and Career Development Through a series of lectures, research and guest speakers, this course will examine many facets of the development of the artist’s career. From artist management contracts to band agreements to recording contracts, the various legal partnerships in the music industry will be explored in depth. Learners will gain a broad knowledge of the different types of label, distribution, and aggregator deals available including the services provided under each deal and the most common industry royalty computations. Learners will understand the many steps that need to be taken to make the best of an independent release, and will be able to critically analyze the state of the music industry to better cope with the changes that lie ahead in their careers. "
"6","Nova Scotia Community College (NSCC)","Music Arts","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=MARTS&pln=MUSARTS","MART 1000","Theory I: Diatonic and Blues Harmony","Theory I: Diatonic and Blues Harmony This course is designed to ensure that learners have a good knowledge of the basic rudiments of music. Learners will be introduced to composition by assignments to create small pieces illustrating various concepts presented in class. These compositions will then be played in class. All assignments in Theory I will be completed on manuscript paper with pencil in order to develop hand calligraphy.Learners who have been performing at a professional level often don’t have the theory skills necessary and will need to spend extra time and energy into ensuring that they catch up to the skill level of the class as a whole. There will be special allowances for those learners and an extra work-book which must be completed within the first month of study.The course will be delivered each week within a 2-hour lecture/ensemble class, a 1-hour lab class and 1-hour of independent study. "
"7","Nova Scotia Community College (NSCC)","Music Arts","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=MARTS&pln=MUSARTS","MART 1001","Ear Training I: Rhythm and Root Movements","Ear Training I: Rhythm and Root Movements This course is a comprehensive ear training, practical study program, that focuses on the elements of music that are most useful to the freelance professional musician working in the industry today. Musical examples from different styles and ethnical origins will be used to reinforce the concepts as they are introduced to the ear.This course will follow closely the concepts covered in MART 1000 (Theory: The Language of Music I). Learners who have been performing at a professional level often don’t have formal ear training skills and will need to spend extra time and energy into ensuring that they catch up to the skill level of the class as a whole. There will be special allowances for those learners and they will be paired to enable drill practice back and forth.The course will be delivered each week within a 2-hour lecture/ensemble class, a 1-hour lab class and 1-hour of independent study. "
"8","Nova Scotia Community College (NSCC)","Music Arts","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=MARTS&pln=MUSARTS","MART 1002","Primary Instrument & Primary Instrument Workshop I","Primary Instrument & Primary Instrument Workshop I This course is designed to help the learner identify the musical skills and language needed to be a successful performer in today’s music community and industry. The learner will be introduced to a comprehensive plan of study that will ensure that the main areas of musical performance are all maintained. Learning paths will be set in place to ensure that study is focused in the theoretical/technical, physical/technical and interpretational/stylistic aspects of musical performance. Techniques for live and studio performance will be discussed and as well as repertoire development.The elements of music introduced in Theory and Ear Training will be explored and discussed during this course of study.The instruction for this course will be delivered by musician/teachers who are active members of our musical community, under the guidance and supervision of the NSCC music faculty. The faculty, learner and teacher will together fine tune the learning contract to reflect the learner’s particular area of specialization. "
"9","Nova Scotia Community College (NSCC)","Music Arts","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=MARTS&pln=MUSARTS","MART 1003","Creative Ensemble for Live and Studio Performance I","Creative Ensemble for Live and Studio Performance I This course is designed to introduce the learner to the musical skills and language needed to perform in a variety of situations. This will involve reading music as well as playing by ear, in live performance and studio session. Learners will be expected to perform at a level consistent with that of Primary Instrument 1002.The course will provide the necessary strategies and techniques to ensure the learner can adapt to the varying situational demands in today’s music marketplace. The elements of music introduced in Theory and Ear Training will be explored and discussed in ensemble classes.In the large ensemble and workshops emphasis will be placed on sight-reading to develop basic reading and scanning skills and the ability to play a variety of musical styles accurately.Small ensembles will provide a venue for the development of the learner’s musical strengths and area of specialization. These style specific groups will use public appearances and studio recording sessions to provide the venues needed to gain experience and develop confidence with performing on their instrument.Additional small workshops will provide master class environments, sectional rehearsals or workshops as needed. Learner participation in groups outside of scheduled times (including off campus) will be recognized as contributing to the learning outcomes. "
"10","Nova Scotia Community College (NSCC)","Music Arts","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=MARTS&pln=MUSARTS","MART 1004","Keyboard Basics I","Keyboard Basics I This course is designed for the non-keyboard majors and will introduce basic concepts of keyboard technique, proper keyboard fingering, and posture. Along with acquiring basic piano voicings the learner will also start to compile a list of repertoire to draw on for performance purposes. This course will help facilitate arranging, composition, ear training, and theory assignments as well as gain a valuable understanding of proper keyboard technique. "
