"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Radio Television Journalism - Journalism Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=RTVJ&pln=RTVJ-JOURN","RTVJ 3000","Diversity and the Media","Diversity and the Media This course examines the media’s role in shaping perceptions about social groups and the ways in which these groups are sometimes underrepresented or misrepresented by the media. Learners will learn how to more accurately and thoughtfully report on issues across differences of race, culture, ethnicity, gender and sexual orientation through a combination of in-class and in-the-field work. They will also learn to reflect critically on their own role in telling the stories of others. "
"2","Nova Scotia Community College (NSCC)","Radio Television Journalism - Journalism Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=RTVJ&pln=RTVJ-JOURN","RTVJ 3020","Electronic News Gathering Production Techniques","Electronic News Gathering Production Techniques This course will further enhance and continue to provide the learner with Electronic News Gathering techniques and industry standard practices most commonly used in field and/or mobile production. Using a variety of digital video cameras, learners will record stories on a weekly basis as part of a production team.A major emphasis is the practical ongoing assigned projects including those in concert with Television Operations III and Advanced Digital Editing courses. "
"3","Nova Scotia Community College (NSCC)","Radio Television Journalism - Journalism Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=RTVJ&pln=RTVJ-JOURN","RTVJ 3040","Reporting I","Reporting I This course continues the study and practice of multimedia newsgathering, writing and reporting, introduced in Journalism I and II. The focus is on reporting, with specific attention paid to the skills required for in-depth coverage of public issues. There will also be an emphasis on how news-based stories are conceived of, gathered and delivered in contemporary newsrooms. Learners will be introduced to investigative tools and techniques, including accessing public information, as a way to enhance their storytelling. Close attention is paid to research methods, effective pitching and developing contacts. Learners will receive vetting of all scripts while working in a newsroom environment. "
"4","Nova Scotia Community College (NSCC)","Radio Television Journalism - Journalism Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=RTVJ&pln=RTVJ-JOURN","RTVJ 3050","Media Law and Ethics","Media Law and Ethics This course provides an introduction to legal and ethical issues as they apply to the media in Canada and the connection between the rights of, and restrictions on, journalists as it pertains to freedom of expression and freedom of the press. Knowledge of the law can assist media professionals in their day-to-day activities. Ethical values like fairness, respect, and truthfulness can guide them in their decision-making. Familiarity with the law as it applies to copyright, defamation, and other areas can help them assess the limits of what they can do. Current cases in the news as well as those media professionals will be used as lesson examples. "
"5","Nova Scotia Community College (NSCC)","Radio Television Journalism - Journalism Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=RTVJ&pln=RTVJ-JOURN","RTVJ 3100","Digital Audio I","Digital Audio I This course focuses on industry standard techniques for audio editing within the Radio Production environment. Techniques for ramping up the speed of production using the industry standard editing programs will be introduced. Featuring guest appearances from leading Nova Scotia Radio producers, learners will review and apply enhanced production methods while also using keyboard shortcuts to optimize efficiency. Also featured will be the concepts of developing ‘critical ears’ and developing advanced techniques for editing music beds and using sound effects. "
"6","Nova Scotia Community College (NSCC)","Radio Television Journalism - Journalism Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=RTVJ&pln=RTVJ-JOURN","RTVJ 3600","Advanced Digital Editing","Advanced Digital Editing The course will explore various editing software applications. Learners will use a variety of editing tools to effectively tell stories for Broadcast, Mobile and Web. Software includes but not limited to: Avid Media Composer, Adobe Premiere, Adobe After Effects, Adobe Photoshop and Final Cut Pro. A major emphasis is the practical ongoing assigned projects including those in concert with ENG Production Techniques and Television Operations III courses. "
"7","Nova Scotia Community College (NSCC)","Radio Television Journalism - Journalism Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=RTVJ&pln=RTVJ-JOURN","RTVJ 4000","Media Entrepreneurship","Media Entrepreneurship This course develops fundamental skills associated with entrepreneurial awareness and approaches in the media industries. It will expose learners to resources and tools available to support self- employment initiatives and help identify personal skill sets and strengths aligned to traditional employment models and the growing freelance market place. "
"8","Nova Scotia Community College (NSCC)","Radio Television Journalism - Journalism Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=RTVJ&pln=RTVJ-JOURN","RTVJ 4030","Journalism Major Project","Journalism Major Project Journalism Major Project is a course which sees the development of an applied project from start to completion. Major Project offers the opportunity for learners to apply skills learned throughout the program to one journalistic story that highlights an issue of social importance. Major Project is the culmination of the skills, techniques and theories taught in the RTJ program. "
"9","Nova Scotia Community College (NSCC)","Radio Television Journalism - Journalism Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=RTVJ&pln=RTVJ-JOURN","RTVJ 4040","Reporting II","Reporting II This course builds on the practice of multimedia newsgathering using investigative techniques as introduced in Reporting I. Learners will apply investigative tools and techniques to their research and production of stories. Close attention is will continue to be paid to research methods, effective pitching and developing contacts. Learners will receive vetting of all scripts while working in a newsroom environment. The regular development of original story ideas that connect to public issues is expected. "
"10","Nova Scotia Community College (NSCC)","Radio Television Journalism - Journalism Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=RTVJ&pln=RTVJ-JOURN","RTVJ 4050","Mechanics of Media Writing II","Mechanics of Media Writing II This course builds on the fundamentals of media writing introduced in first year. Learners will focus on key principles and specific requirements of writing for TV, radio and online media. Learners will have the opportunity to work with a range of source material in developing and writing stories. "
"11","Nova Scotia Community College (NSCC)","Radio Television Journalism - Journalism Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=RTVJ&pln=RTVJ-JOURN","RTVJ 4500","Work Experience II","Work Experience II The work experience component provides the learner with an opportunity to apply new skills and concepts appropriate for entry-level positions within the occupation. Learners will assess their own performance and be evaluated by an industry partner. Learners will identify personal outcomes they wish to attain during the work experience and will keep an electronic journal. This is a course of 120 hours spread over five weeks. "
"12","Nova Scotia Community College (NSCC)","Radio Television Journalism - Journalism Concentration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=RTVJ&pln=RTVJ-JOURN","RTVJ 4800","Digital Portfolio","Digital Portfolio This course is designed to guide learners through the process of building an online portfolio. This course will introduce learners to various Digital Media tools used to create portfolio content. "
