"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","CADD 1110","CAD","CAD"
"2","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","COMM 1245","Technical Communications I","Technical Communications I This course introduces students to the writing, oral presentation, critical thinking and interpersonal communications skills required of technical professionals in the workplace. The fundamentals of clear, concise writing and presenting will be reviewed and refined. Experience will be gained in organizing, writing and presenting technical information. In addition, career development skills and portfolio preparation will be discussed. There will be several opportunities, through assignments and lab work, to develop portfolio components. Students will learn how to collect appropriate work samples and documentation from other courses in the program as well as from other sources. "
"3","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","COMM 2245","Technical Communications II","Technical Communications II This course focuses on the interpersonal, written and oral technical communication skills necessary for working independently and as part of a team in a technical environment. Further skill development in written forms of technical documentation required for the workplace as well as report creation and oral presentation skills will continue to be emphasized. Team building principles, group dynamics and collaborative writing will be discussed. Students will participate in meetings and take responsibilities in a group project from its inception to completion and evaluation. Students will continue to enhance and apply their research skills and project management principles will also be introduced. Successful job interviews and the portfolio will be discussed. "
"4","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","DRAM 1002","Technical Mathematics I","Technical Mathematics I This course introduces the students to mathematical concepts that are used to solve applied technical and vocational problems. A practical rather than an academic approach to mathematics is emphasized. Understanding of basic concepts followed by the application of concepts in real situations is stressed. The second semester course focuses on the principles of algebra, plane geometry and trigonometry. The integration of algebraic and geometric principles with trigonometry helps students solve occupationally related problems. "
"5","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","DRAM 1006","Technical Mathematics II","Technical Mathematics II This course continues to introduce the students to mathematical concepts that are used to solve applied technical and vocational problems. A practical rather than an academic approach to mathematics is emphasized. Understanding of basic concepts followed by the application of concepts in real situations is stressed. The second semester course focuses on the principles of algebra, plane geometry and trigonometry. The integration of algebraic and geometric principles with trigonometry helps students solve occupationally related problems. "
"6","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","DRAM 1009","Mechanical Drafting","Mechanical Drafting This course covers technical information and mechanical drawing principles related to the manufacturing industry. Topics include welding processes and symbols, pattern developments, screw thread design, and fastening devices and methods. Learners apply their knowledge and skills to produce a full set of working drawings. "
"7","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","DRAM 1011","Engineering Materials","Engineering Materials This course introduces the learner to both traditional and recently developed materials used in manufacturing. Topics covered include the structure and properties of materials and how they are tested and identified. The course investigates the role of materials in product success and how materials are chosen for a given application. "
"8","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","DRAM 1015","Technical Drafting","Technical Drafting This course introduces the learner to the language and skills of technical drawing. It presents drafting principles and practices so that learners can read drawings readily that are produced by others and produce drawings clearly for those who use them. The skills that are presented are relevant both to manual and computer-aided drafting. Throughout the course, learners will be introduced to accept conventions and practices as related to international, national, and industrial standards and codes. By the end of this course, learners will be able to produce sectional and pictorial engineering drawings. Learners will learn how to annotate mechanical detail drawings using machining callouts and tolerance dimensions. "
"9","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","DRAM 3001","Machine Design","Machine Design"
"10","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","DRAM 3002","CAD","CAD"
"11","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","DRAM 3003","Physical Science I","Physical Science I This is an introductory course in Physics. Topics include vectors, forces, momentum, linear and circular motion, work and energy, and simple machines. Problems used to investigate physical principles are practical and relative to problems drafters may encounter on the job. "
"12","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","DRAM 3006","Geometric Dimensioning and Tolerancing","Geometric Dimensioning and Tolerancing This course introduces the standards, techniques and practices associated with geometric dimensioning and tolerancing. Learners learn the types of geometric dimensions and tolerances, how they are measured and how their associated symbols are used in technical drawings. "
"13","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","DRAM 3008","Electronics Drafting","Electronics Drafting This course investigates the fundamental concepts of electrical and electronic circuits, equipment, and their control. The course also introduces Learners to several types of electrical and electronics diagrams used in industry. Learners complete several practical assignments preparing diagrams using proper symbols and the latest conventions and standards. "
"14","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","DRAM 3012","CAD","CAD"
"15","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","DRAM 3015","Work Experience","Work Experience The work experience component provides the learner with an opportunity to apply new skills and concepts appropriate for entry level positions within the drafting occupation. The Mechanical Drafting program shall include an experiential learning component which consists of an appropriate balance of learning outcomes between specific occupational knowledge and skills on one-hand and employability skills on the other. Successful completion of work experience is required in order to meet the requirements for the Mechanical Drafting program and to be eligible to graduate. "
"16","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","DRAM 3020","Specialty Drafting","Specialty Drafting The purpose of this course is to expose students to specialized industry fields of drafting. The course focuses on drafting skills required to produce drawings for process piping and fluid power to appropriate industry standards. "
"17","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","DRAM 3101","Drafting for Advanced Manufacturing","Drafting for Advanced Manufacturing This course introduces a variety of advanced manufacturing and design techniques. Learners will become familiar with technologies to improve both products and processes. Learners will produce 3D CAD models and fully dimensioned drawings for additively manufactured parts and be introduced to advanced topics such as finite element analysis (FEA), compliant mechanisms, generative design, and CNC programming. "
"18","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","DRAM 3111","Data Management","Data Management This course explores concepts related to Engineering Data Management (EDM), which is the administration of documents and CAD data related to engineering design applications using computers and electronic storage media. Topics such as document and revision control, Product Lifecycle Management (PLM) and other engineering documentation processes are discussed and put into practice. "
"19","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","DRAM 3500","Applied Project I","Applied Project I Applying skills and knowledge learned in earlier courses, the objective of this course is to further develop the learner’s drafting and design as well as professional skills. Working in teams, the learners will engage in design projects which may be generated by learners, industry, or faculty. The project involves researching and generating design solutions, creating detail and assembly drawings, and preparing and presenting a report which documents the project work. Professional skills such as communications, teamwork, project management, ethics, engineering economics, and safety will be integral to the project. "
"20","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","DRAM 3501","Applied Project II","Applied Project II This is a continuation of the applied project started in DRAM 3500 Applied Project I. Applying skills and knowledge learned in earlier courses, the objective of this course is to further develop the learner’s drafting and design as well as professional skills. Working in teams, the learners will engage in design projects which may be generated by learners, industry, or faculty. The project involves researching and generating design solutions, creating detail and assembly drawings, and preparing and presenting a report which documents the project work. Professional skills such as communications, teamwork, project management, ethics, engineering economics, and safety will be integral to the project. "
"21","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","QMGT 2100","Management, Business Principles, and Process Improvement","Management, Business Principles, and Process Improvement This course gives learners an overview of fundamental business and management principles as they pertain to the field of engineering. A variety of process improvement methods are linked to improvement of design and/or manufacturing of parts, as well as reduction of waste within the offices environment. Particular emphasis is placed on how CAD Technicians fit into the workplace. "
"22","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","SAFE 1000","Introduction to WHMIS (Workplace Hazardous Materials Information Systems)","Introduction to WHMIS (Workplace Hazardous Materials Information Systems) This course offers learners basic overview of WHMIS principles and establishes a solid foundation to support workplace-specific training on the safe storage and handling of controlled/hazardous products. Upon successful completion of the course, students receive basic WHMIS certification. "
"23","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","SAFE 1001","Introduction to NS OH&S Act","Introduction to NS OH&S Act This course offers students an introduction to the Occupational Health & Safety (OH&S) Act of Nova Scotia, which is required by any person employed in a Nova Scotia workplace. This is a generic, introductory course that provides basic knowledge of the Act for students and is considered to be the basis from which more specific training can be given. "
"24","Nova Scotia Community College (NSCC)","CAD Technician - Mechanical","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CDTN&pln=CADTCNMECH","SAFE 1021","Introduction to Hazard Identification","Introduction to Hazard Identification The learners are introduced to the types of hazards encountered in workplaces and the approach that should be followed when recommending and implementing appropriate controls. Two key elements of Hazard Identification are addressed: Hazard Assessment and Inspection. The Nova Scotia Occupational Health and Safety Act is discussed. The course material is to be infused throughout the curriculum and may be delivered in the classroom, shop or other opportunity as designed and developed by the instructor. "
