"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","ACTG 1000","Financial Accounting I","Financial Accounting I This course introduces students to the basic principles of the accounting cycle used manually in the service industry. This course is accepted toward certification with the Canadian Institute of Bookkeeping (CIB). This course is accepted as a pre-requisite for the Canadian Professional Accountant Advanced Certificate in Accounting and Finance (CPA – ACAF) program. "
"2","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","COMM 1205","Communications","Communications"
"3","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","COMP 1026","Document Processing for Paralegals I","Document Processing for Paralegals I This course will introduce learners in the Paralegal program to fundamental computer skills including the use of an operating system and the basics of email, internet, and file management. Learners will also learn the correct techniques of keyboarding and document processing for the profession. Practical applications will include legal forms used in the Paralegal Services program. "
"4","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","COMP 2026","Document Processing for Paralegals II","Document Processing for Paralegals II This course will build upon the skills and techniques acquired in the introductory Document Processing for Paralegals I course through the use of word processing software to produce a variety legal forms and reports used in the Paralegal Services program. "
"5","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","COMP 2105","Database I","Database I This course introduces the student to the fundamentals of database management including planning, design, creation and modification. Once created, students will add, edit and delete records contained in a database. Students will create queries to obtain specific information from a database, design forms for working with database records, and design reports to print out data in various formats. "
"6","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","COMP 2110","Spreadsheets I","Spreadsheets I This course introduces the student to electronic spreadsheets including their design and creation. Formulae and functions will be used to perform calculations on the spreadsheet data providing business solutions. Students will apply formatting skills to enhance the appearance and clarity of printed spreadsheets as well as using graphs to represent spreadsheet data.This course is accepted toward certification with the Canadian Institute of Bookkeeping (CIB).This course cannot be used to fulfill an elective requirement for students in Office Administration. "
"7","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","COMP 3026","Document Processing for Paralegals III","Document Processing for Paralegals III This course will build upon the skills and techniques acquired in Document Processing for Paralegals I and II through the use of word processing software to produce a variety of high-quality documents including forms and reports used in Paralegal Services. "
"8","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 1000","Canadian Legal System","Canadian Legal System The course will introduce the learner to the Canadian legal system by examining the constituent parts of that system"
"9","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 1010","Legal Ethics & Professional Responsibility","Legal Ethics & Professional Responsibility This course will enable the learner to identify ethical issues and apply rules from the Nova Scotia Barristers' Society Legal Ethics Handbook, both in relation to client matters and to personal conduct. "
"10","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 1025","Corporate Law","Corporate Law This course introduces learners to forms of business relationships including principal and agent, sole partnerships, partnerships, joint ventures and corporations with the central emphasis on corporations. It includes information on capitalization, taxation, and termination of businesses. "
"11","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 1030","Contracts & Torts","Contracts & Torts This course introduces learners to the formation and discharge of contracts including those relating to employment and agency. In addition, the learner will examine basic torts including negligence and professional negligence. "
"12","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 1040","Property Law I","Property Law I"
"13","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 1050","Legal Research I","Legal Research I"
"14","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 1080","Litigation I","Litigation I This course introduces learners to methods of commencing actions and applications in the civil litigation process. It analyzes pre-court considerations such as capacity, jurisdictional issues, and limitations. "
"15","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 2025","Commercial Law","Commercial Law This course introduces learners to commercial transactions such as sales of goods, the uses of negotiable instruments, methods of securing transactions, including consideration of the PPSA, transferring businesses as going concerns, enforcement of creditors rights, and bankruptcy. "
"16","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 2035","Accounting for the Legal Profession","Accounting for the Legal Profession The Accounting for the Legal Profession course introduces learners to accounting practices and issues specific to the legal office. Learners will develop skills in tracking and billing hours. "
"17","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 2040","Property Law II","Property Law II"
"18","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 2050","Legal Research II","Legal Research II"
"19","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 2080","Litigation II","Litigation II This course builds upon skills obtained in Litigation I by exploring the importance of information gathering and disposition of cases without trial. Procedures are discussed for Small Claims Court, chambers matters and trials. "
"20","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 3010","Paralegal Services Practicum","Paralegal Services Practicum This course encompasses the learning from prior paralegal courses and builds upon them to provide hands-on, practical application of legal office knowledge. Students will be introduced to skills necessary to work in a professional legal office. Skills relating to operating office equipment, maintaining record keeping systems, supporting a legal team to produce legal documentation and time management are taught and practiced in a model office environment. "
"21","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 3040","Property Law III","Property Law III"
"22","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 3045","Wills and Estates","Wills and Estates The learners develop an understanding of the substantive law of wills and demonstrate a working knowledge of the law and procedures involved in drafting wills. Learners will also prepare documentation for probate and administration of estates. "
"23","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 3050","Legal Research III","Legal Research III"
"24","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 3080","Litigation III","Litigation III This course focuses on the conduct of a personal injury case from commencement to appeal, with special consideration of insurance matters. Methods of enforcing and structuring settlements are also examined. "
"25","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 3205","Legal Applications","Legal Applications During the income-producing years, most communicative time is spent within an organization. As a Paralegal, the learner will have a variety of responsibilities. A Paralegal will be required to gain an understanding of the objectives of legal interviewing and counseling and the factors which motivate clients to participate fully in these processes. "
"26","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 4040","Property Law IV","Property Law IV"
"27","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 4070","Criminal Law","Criminal Law This course introduces learners to various aspects of criminal law including but not limited to definition of crime and offences, analysis of levels of court, and various dispositions. "
"28","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 4080","Litigation IV","Litigation IV The study of court procedures is expanded into family law. Examination of family law issues will include separation, divorce, custody, access, and maintenance as well as enforcement of maintenance orders. "
"29","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 4205","Conflict Resolution for Paralegals","Conflict Resolution for Paralegals This course will develop the learner's mediation, negotiation and arbitration skills, create an awareness of conflict resolution, and develop employment skills. Conflict resolution, negotiation, mediation, and arbitration will be explained. "
"30","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","LEGL 4995","Work Experience II","Work Experience II The Work Experience course provides learners with the opportunity to apply the skills developed within the Paralegal Services program. Learners gain valuable experience and may receive employer references through the completion of this course. Learners will also benefit from a feedback session to take place at the end of the 5 week period. This is a course of 175 hours spread over five weeks. "
"31","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","SAFE 1000","Introduction to WHMIS (Workplace Hazardous Materials Information Systems)","Introduction to WHMIS (Workplace Hazardous Materials Information Systems) This course offers learners basic overview of WHMIS principles and establishes a solid foundation to support workplace-specific training on the safe storage and handling of controlled/hazardous products. Upon successful completion of the course, students receive basic WHMIS certification. "
"32","Nova Scotia Community College (NSCC)","Paralegal Services","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=LEGA&pln=PARASERV","SAFE 1001","Introduction to NS OH&S Act","Introduction to NS OH&S Act This course offers students an introduction to the Occupational Health & Safety (OH&S) Act of Nova Scotia, which is required by any person employed in a Nova Scotia workplace. This is a generic, introductory course that provides basic knowledge of the Act for students and is considered to be the basis from which more specific training can be given. "
