"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Marine Navigation Management Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=MNMT&pln=MNMTECH","MANT 3103","Oil & Chemical Tanker Familiarization","Oil & Chemical Tanker Familiarization This classroom based course is delivered through a mix of Lecture, tutorial, and software and is designed to provide seafarers with the knowledge and understanding of the hazards associated with the marine environment and their vessel. This course applies to officers and ratings who will be assigned specific duties and responsibilities related to cargo and cargo equipment on oil or chemical tankers, taking into account section A-V/1 of the STCW Code. "
"2","Nova Scotia Community College (NSCC)","Marine Navigation Management Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=MNMT&pln=MNMTECH","MANT 4402","Meteorology III, Level 2","Meteorology III, Level 2 This course covers the required learning outcomes for Marine Meteorology, Level 2 as required by Transport Canada under TP 5562. This is a management level course for ships officers giving learners the understanding about weather charts, Synoptic and Prognostic Charts; Ice Formation and Decay; Ice Detection and Reporting; Waves and Swells; Oceanic Currents and Effect on the Climate; Tropical Revolving Storms; Weather Messages and Codes; Optimum Weather Routing; Passage Planning, Tidal Calculations and the use of Nautical Publications for tidal and ocean currents. "
"3","Nova Scotia Community College (NSCC)","Marine Navigation Management Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=MNMT&pln=MNMTECH","MANT 4403","Navigation Systems and Instruments","Navigation Systems and Instruments This course meets the requirements of Navigation Systems and Instruments (NS&I), as detailed n TP 5562; Nautical Cadet Program. It is the study of all bridge equipment and systems; theory and operation. Topics include: radio communication, compasses, magnetism, electricity, modern electronic aids, integrated bridge systems, dynamic positioning and alarm systems. "
"4","Nova Scotia Community College (NSCC)","Marine Navigation Management Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=MNMT&pln=MNMTECH","MANT 4404","Leadership and Managerial Skills","Leadership and Managerial Skills The course introduces personnel to supervision, organizational structure and crew training techniques at the management level including task and workload management. Effective resource management techniques, decision-making processes and the development, implementation and oversight of standard operating procedures are integral to this course. The analysis of stress, fatigue and communication factors in terms of their evolution and associated morale and safety compromises are course inclusive. "
"5","Nova Scotia Community College (NSCC)","Marine Navigation Management Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=MNMT&pln=MNMTECH","MANT 4406","Simulated Electronic Navigation, Mgmt","Simulated Electronic Navigation, Mgmt Participants in this course assume the duties, responsibilities and oversight of the vessel’s master. A range of simulated episodes exploit passage appraisal, planning, execution and monitoring as well as the evolution of essential human and technical resource skills. Supervision of navigation and the consideration of conditions and circumstances that affect safe navigation are course integral. Content subjects include distress, search and rescue, shipboard emergencies and the application of ship-handling skills in various environmental and geographic conditions. "
"6","Nova Scotia Community College (NSCC)","Marine Navigation Management Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=MNMT&pln=MNMTECH","MANT 4410","Cargo, Level 3","Cargo, Level 3 This course is a classroom based Transport Canada approved module designed to provide prospective ship officers with the level of cargo handling knowledge and skills meeting the function: “Cargo Handling and Stowage at the Management Level” as outlined in the International Convention on Standards of Training, Certification and ""Watchkeeping for Seafarers"". "
"7","Nova Scotia Community College (NSCC)","Marine Navigation Management Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=MNMT&pln=MNMTECH","MANT 4411","Global Maritime Distress and Safety System (GMDSS)","Global Maritime Distress and Safety System (GMDSS)"
"8","Nova Scotia Community College (NSCC)","Marine Navigation Management Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=MNMT&pln=MNMTECH","MANT 4413","Ship Security Officer (SSO)","Ship Security Officer (SSO) This course provides all Seafarers with the basic understanding of Marine Security Policy, Security Responsibilities, Ship Security Assessment, Security Equipment, Ship Security Plan, Threat Identification, Recognition and Response, Ship Security Actions, Emergency Preparedness, Drills and Exercises, Security Administration and Training. The course will ensure that all Seafarers are able to provide assistance in security situations. "
"9","Nova Scotia Community College (NSCC)","Marine Navigation Management Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=MNMT&pln=MNMTECH","MANT 4422","Ship Management 3","Ship Management 3 This course covers required learning outcomes for Ship Management, Level 3 as required by Transport Canada under TP 5562. This is a management level course for ships officers giving learners the understanding about how the ships business is conducted in compliance with national Legislations and International conventions. This course covers various national Legislation and IMO conventions dealing with the safety of life at sea, marine pollutions and also gives the learner understanding of ship employment contracts and contracts of carriage. "
"10","Nova Scotia Community College (NSCC)","Marine Navigation Management Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=MNMT&pln=MNMTECH","MANT 4425","Engineering Knowledge 2","Engineering Knowledge 2 This course introduces the learner to the principles of propulsion system found on board ships including Diesel Engine, Steam and Gas Turbines. The course covers Propeller and shafts, types of pumps, Controllable pitch propeller, Bridge Controls, Electrical Systems, Emergency powers, Boiler, Water Distillation, Pumps, Steering Gears and Stabilizers. It also covers refrigeration, air-conditioning and ventilation, sewage treatment plants, oily-water separators and oil filtering equipment, deck machinery, maintenance of hatch covers, hydraulic systems, air receivers, fire detection and extinguishing system, depth measuring instruments, self-unloading vessels, vessels operating in ice, engineering terms and fuel consumption, vibration, materials, and engineering watches. "
