"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Electrical Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ELTG&pln=ELEENGTECH","COMM 1245","Technical Communications I","Technical Communications I This course introduces students to the writing, oral presentation, critical thinking and interpersonal communications skills required of technical professionals in the workplace. The fundamentals of clear, concise writing and presenting will be reviewed and refined. Experience will be gained in organizing, writing and presenting technical information. In addition, career development skills and portfolio preparation will be discussed. There will be several opportunities, through assignments and lab work, to develop portfolio components. Students will learn how to collect appropriate work samples and documentation from other courses in the program as well as from other sources. "
"2","Nova Scotia Community College (NSCC)","Electrical Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ELTG&pln=ELEENGTECH","COMM 2245","Technical Communications II","Technical Communications II This course focuses on the interpersonal, written and oral technical communication skills necessary for working independently and as part of a team in a technical environment. Further skill development in written forms of technical documentation required for the workplace as well as report creation and oral presentation skills will continue to be emphasized. Team building principles, group dynamics and collaborative writing will be discussed. Students will participate in meetings and take responsibilities in a group project from its inception to completion and evaluation. Students will continue to enhance and apply their research skills and project management principles will also be introduced. Successful job interviews and the portfolio will be discussed. "
"3","Nova Scotia Community College (NSCC)","Electrical Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ELTG&pln=ELEENGTECH","ELTG 1003","Electrical Principles I","Electrical Principles I This course will introduce the learner to the basic concepts of electricity necessary for Electrical Engineering Technology. Topics include direct current, voltage, resistance, Ohm's Law, power, equivalent circuit theorems (Thevenin, Norton, Superposition), capacitors and wave-shaping circuits and magnetic circuits. "
"4","Nova Scotia Community College (NSCC)","Electrical Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ELTG&pln=ELEENGTECH","ELTG 1004","Introduction to Engineering Mechanics","Introduction to Engineering Mechanics This course introduces the learner to mechanical engineering fundamentals. Topics include fluids, heat, thermodynamics, statics and dynamics. Learners who successfully complete this course will be able to apply problem solving techniques and experimentation to basic engineering situations. "
"5","Nova Scotia Community College (NSCC)","Electrical Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ELTG&pln=ELEENGTECH","ELTG 1005","Engineering CAD","Engineering CAD This course provides an introduction to computer-aided drafting (CAD) techniques used in the field of Electrical-Electronic Engineering Technology. This course is intended to develop CAD skills in the preparation of Engineering documents, diagrams, and drawings. This course will also introduce symbols, conventions and types of drawings used in Electrical-Electronic Engineering. "
"6","Nova Scotia Community College (NSCC)","Electrical Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ELTG&pln=ELEENGTECH","ELTG 1006","Logic Circuits","Logic Circuits This course is intended to provide the learner with a sound knowledge of the standard building block devices found in digital circuits and systems. Learners will be able to analyze given combinational logic circuits to determine output conditions from specified input conditions. Learners will be introduced to the most common logic circuit functions such as gates, flip flops, registers, counters, decoder drivers, seven segment displays, and programmable logic devices. "
"7","Nova Scotia Community College (NSCC)","Electrical Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ELTG&pln=ELEENGTECH","ELTG 1009","Electrical Principles II","Electrical Principles II Electrical Engineering Technology is based on fundamental principles covered in Electrical Principles I. This course builds on these concepts and introduces AC circuit analysis and network theorems. Various types of electronic measuring equipment will be used in laboratory sessions to study three-phase circuits and transformers. "
"8","Nova Scotia Community College (NSCC)","Electrical Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ELTG&pln=ELEENGTECH","ELTG 1010","Electrical Diagrams","Electrical Diagrams This course provides an introduction to computer-aided drafting (CAD) techniques used in the field of Electrical Engineering Technology. This course is intended to develop CAD skills in the preparation of Electrical Engineering documents, diagrams, and drawings "
"9","Nova Scotia Community College (NSCC)","Electrical Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ELTG&pln=ELEENGTECH","ELTG 1011","Lighting","Lighting This course will provide the learner with a sound knowledge of fundamentals of light, colour, vision, characteristics of different light sources, selection of luminaires, and methods for manual and computer-aided calculations for indoor and outdoor lighting. The learner will be able to evaluate various designs for economic and lighting considerations. "
"10","Nova Scotia Community College (NSCC)","Electrical Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ELTG&pln=ELEENGTECH","ELTG 1014","Motor Control and Relay Logic","Motor Control and Relay Logic This course provides the learner with a sound practical knowledge of industrial motor control, ladder logic and sequential control system fundamentals. Conventional control circuits for industrial motors will be analyzed, constructed and tested. Sequential control problems will be studied in order to design relay logic controller solutions. Practical design methodology and implementation will be stressed. Controller designs will be tested and verified using simulation software. The learner will also be introduced to the concept of a programmable logic controller (PLC). "
