"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Graphic Design","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GDES&pln=GRAPHICDES","BART 3015","Business & Entrepreneurship for Graphic Designers","Business & Entrepreneurship for Graphic Designers Through a series of lectures, guest speakers, assignments and research learners will learn best business practices as they relate specifically to the graphic design industry in both freelance and employee environments. This course also prepares the graduate for effective inclusion within an office environment. "
"2","Nova Scotia Community College (NSCC)","Graphic Design","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GDES&pln=GRAPHICDES","BART 4015","Design Matters: The Business of Sustainable Design","Design Matters: The Business of Sustainable Design This course presents learners with an alternative approach to business and entrepreneurship in the graphic design profession. Building on skills already gained, it will help learners to understand the relevance of social responsibility and sustainable processes associated with the graphic design industry. This course is a practical course requiring learners to identify and work with the local or larger community to create a visual communication strategy that highlights the social needs of the chosen group. The course will introduce learners to the vast repository of resources available to support this approach and connect them to the associated skills outlined by national and international professional graphic design societies. This course addresses two of the major competencies identified for contemporary graphic designers that highlight the need to understand the cultural, social and economic contexts for design and recognize the physical, cognitive, social and human factors that shape design decisions. "
"3","Nova Scotia Community College (NSCC)","Graphic Design","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GDES&pln=GRAPHICDES","GDES 1000","Studio Practice I","Studio Practice I Learners will experiment with and apply a diversity of processes and production methods to create successful solutions to design problems. "
"4","Nova Scotia Community College (NSCC)","Graphic Design","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GDES&pln=GRAPHICDES","GDES 1010","Typography I","Typography I This course introduces the learner to typography and its relationship to graphic design and message delivery. Topics covered will include history, anatomy and hierarchy of type. Learners will work with grids to build page layouts and discuss the major practitioners and style movements associated with typography design. "
"5","Nova Scotia Community College (NSCC)","Graphic Design","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GDES&pln=GRAPHICDES","GDES 1015","Visual Communications I: Fundamentals","Visual Communications I: Fundamentals This course introduces the learner to the fundamentals of visual communication through the study of visual literacy. Learners will create and analyze messages created from words, images, shape, colour and texture. "
"6","Nova Scotia Community College (NSCC)","Graphic Design","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GDES&pln=GRAPHICDES","GDES 1020","Digital Illustration Techniques","Digital Illustration Techniques Learners will work with traditional illustration tools and industry standard illustration software to create graphics, textures and illustrations. An initial focus on traditional illustration tools such as pencil and paper will assist in the planning of complex digital illustrations making use of both vector and raster based imagery.Broader topics such as composition, colour theory and appropriateness of imagery will be addressed through a variety of assignments.Teaching and learning will consist of a series of training tutorials, assignments and subsequent critiques facilitated by instructors and will culminate in a final assignment incorporating all the learning from the course. "
"7","Nova Scotia Community College (NSCC)","Graphic Design","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GDES&pln=GRAPHICDES","GDES 1025","Intro to Web-Based Media","Intro to Web-Based Media This course introduces the learner to the fundamental technical building blocks of web design. Learners will collaborate and work independently to plan, design, and produce basic web media. "
"8","Nova Scotia Community College (NSCC)","Graphic Design","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GDES&pln=GRAPHICDES","GDES 1030","Design History","Design History This course covers the major styles, movements and designers that have influenced the graphic arts and resulted in the modern forms we see around us today. Focus is on the early history of graphic design roughly covering the Victorian Era (1800) to the Bauhaus (1940). You will learn about the icons and practitioners that shaped the way we communicate visually through personal research, lecture, guest presentation, discussion and application. "
"9","Nova Scotia Community College (NSCC)","Graphic Design","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GDES&pln=GRAPHICDES","GDES 1040","Graphic Design of the 20th Century","Graphic Design of the 20th Century This course covers the major styles, movements, designers and technical advances of the 20th century that have, and continue to influence the graphic design we see around us today. You will learn about the icons and practitioners that shaped the way we communicate visually through personal research, lecture, guest presentation, discussion and application. You will also identify your personal influences and integrate them into communication design work. "
"10","Nova Scotia Community College (NSCC)","Graphic Design","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GDES&pln=GRAPHICDES","GDES 1050","Drawing Techniques for Visual Communication","Drawing Techniques for Visual Communication Learners will work with traditional illustration tools and industry standard illustration software and hardware to create drawings used as thumbnails, mock-ups, story boards and final illustrations. An initial focus on drawing technique and practice, basic composition, perspective and shading will assist in the planning and subsequent execution of more complex illustrations involving drawing from life, reference and from one’s imagination.From the introduction of various techniques through tutorials, exercises and assignments, learners will discover, practice and hone previous and newly gained drawing skills. The learner will gain confidence in their abilities to accurately communicate complex ideas and concepts through drawing.This course makes use of in-class exercises as well as assignments created outside of class time. "
