"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Plumbing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PLMB&pln=PLUMBING","COMM 1227","Communications I","Communications I This course provides the student with an overview of the communication skills required by business and industry. Students will learn to apply these communication skills to be successful in their selected workplace setting. "
"2","Nova Scotia Community College (NSCC)","Plumbing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PLMB&pln=PLUMBING","COMM 1228","Communications II","Communications II This course further develops essential communications skills with a focus on basic writing. This course provides the student with the opportunity to develop written work typical of the industry related to their program of study. "
"3","Nova Scotia Community College (NSCC)","Plumbing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PLMB&pln=PLUMBING","PLGP 1000","Safety, Tools, Equipment and Rigging","Safety, Tools, Equipment and Rigging Safety is one of the main elements in the construction industry. Safety affects everything from personnel to costs and scheduling. This course provides you with the safe working procedures essential for practicing in the trade. You will be introduced to a wide variety of tools and equipment, both powered and non-powered. Material covers their purpose, safe use and care. Rigging and movement of loads is also addressed. This course will lay the foundation for your behaviour and practice throughout the program, covering professionalism, shop rules and safety requirements and good housekeeping practices. "
"4","Nova Scotia Community College (NSCC)","Plumbing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PLMB&pln=PLUMBING","PLGP 1001","Ferrous Piping","Ferrous Piping This course introduces ferrous piping systems and their use in the Plumber trade. You will learn to carry out calculations required for planning and installing piping systems. Material covers joining methods and associated equipment. You will have the opportunity to cut and join pipe, and to install pipe using appropriate hangers and supports. "
"5","Nova Scotia Community College (NSCC)","Plumbing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PLMB&pln=PLUMBING","PLGP 1002","Non-Ferrous Piping","Non-Ferrous Piping This course introduces you to non-ferrous piping and systems and their use in the Plumber trade along with calculations required for piping. Material covers joining methods and associated equipment. You will have the opportunity to cut and join pipe, and to install pipe using appropriate hangers and supports. "
"6","Nova Scotia Community College (NSCC)","Plumbing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PLMB&pln=PLUMBING","PLGP 1003","Blueprint Reading and Interpretation I","Blueprint Reading and Interpretation I This course introduces you to blueprints and working pipe drawings. Material covers views, lines and symbols and handling of drawings. You will work with drawings to interpret piping requirements for various residential piping projects. Drafting and sketching tools are covered and you will learn to produce working drawings and sketches. "
"7","Nova Scotia Community College (NSCC)","Plumbing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PLMB&pln=PLUMBING","PLGP 1004","Introduction to Drainage Systems","Introduction to Drainage Systems This course introduces basic plumbing drainage systems. You will study terminology, components and installation requirements for residential construction. You will have the opportunity to join various piping materials in a workshop setting and install a simulated basic drainage system. This course also includes the use of hangers and supports, as they are required for drainage systems. "
"8","Nova Scotia Community College (NSCC)","Plumbing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PLMB&pln=PLUMBING","PLGP 1006","Introduction to Venting Systems","Introduction to Venting Systems The purpose of this course is to introduce you to basic plumbing venting systems. You will cover terminology and system components, and installation practices will be explored. You will have the opportunity to install a basic venting system in a shop setting. "
"9","Nova Scotia Community College (NSCC)","Plumbing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PLMB&pln=PLUMBING","PLGP 1007","Introduction to Water Supply","Introduction to Water Supply Learners will examine the plumbing water system from the source to the faucets and outlets including the components, installation practices and code requirements. Learners will also examine equipment, piping and valves required for the supply of potable water. "
"10","Nova Scotia Community College (NSCC)","Plumbing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PLMB&pln=PLUMBING","PLGP 1008","Introduction to Plumbing Appliances, Fixtures and Trim","Introduction to Plumbing Appliances, Fixtures and Trim There are many types of plumbing fixtures even in most residential buildings. The plumber is responsible to know how to install these keep them in good working order. You will learn the procedures used and the codes that dictate where they are used and how they are installed. You will have the opportunity to install various fixtures. Tools and procedures needed to diagnose and remedy problems will also be addressed. "
