"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Culinary Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CULM&pln=CULMGMT","COMM 1227","Communications I","Communications I This course provides the student with an overview of the communication skills required by business and industry. Students will learn to apply these communication skills to be successful in their selected workplace setting. "
"2","Nova Scotia Community College (NSCC)","Culinary Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CULM&pln=CULMGMT","COMP 1230","Computer Essentials","Computer Essentials This course is intended to provide Culinary Skills, Culinary Management, Baking and Pastry Arts, and Boulanger and Baking Arts students with the recipe management and computer skills, including basic electronic spreadsheets, required to communicate and operate within a professional kitchen environment. "
"3","Nova Scotia Community College (NSCC)","Culinary Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CULM&pln=CULMGMT","COOK 1328","Introduction to Human Relations","Introduction to Human Relations The study of human relations is beneficial to employees in all types of organizations. Students will cover essentials of interacting with individuals and groups from the standpoint of an employee. "
"4","Nova Scotia Community College (NSCC)","Culinary Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CULM&pln=CULMGMT","COOK 2996COOP","Cooperative Education A","Cooperative Education A Learners will work with a qualified journeyperson cook/chef to apply the skills developed in the first year of the program to an industry position. In addition to gaining practical experience, learners will accumulate hours that may later be counted toward their apprenticeship requirements.A standard fee will be assessed for this course.This is a course of 425 hours spread over 15 weeks between year one and year two beginning in May. "
"5","Nova Scotia Community College (NSCC)","Culinary Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CULM&pln=CULMGMT","COOK 2997COOP","Cooperative Education B","Cooperative Education B Students will work with a qualified journeyperson cook/chef to apply the skills developed in the first year of the program to an industry position. In addition to gaining practical experience, students will accumulate hours that may later be counted toward their apprenticeship requirements. A standard fee will be assessed for this course. This is a course of 175 hours spread over 5 weeks between year one and year two beginning in September. "
"6","Nova Scotia Community College (NSCC)","Culinary Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CULM&pln=CULMGMT","CULS 1020","Kitchen Essentials","Kitchen Essentials This course is designed to teach the learner the importance of food safety and sanitation while developing culinary skills. Learners will explore how to maintain a safe work environment and how to properly utilize and maintain the tools and equipment of the professional kitchen. Food safety training and certification in BASICS.fst is achieved in this course. "
"7","Nova Scotia Community College (NSCC)","Culinary Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CULM&pln=CULMGMT","CULS 1040","Stocks and Soups","Stocks and Soups Quality stocks form the solid foundation upon which great soups, sauces and stews are built. In this course, learners will explore proper meat and vegetable stock-making techniques. Building on these stocks learners will prepare classical and modern clear, cream and puree type soups. "
"8","Nova Scotia Community College (NSCC)","Culinary Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CULM&pln=CULMGMT","CULS 1060","Vegetables, Fruits and Carbohydrates","Vegetables, Fruits and Carbohydrates Vegetable, fruit and carbohydrate items are more than simple side dishes. They are the cornerstone of modern cuisine that is shifting greater focus towards plant based cookery. In this course, learners will be introduced to selection, storage and best practices in preparing vegetable, fruit and carbohydrate items. Learners will also examine the techniques involved in applying appropriate dry and moist heat cooking methodologies. "
"9","Nova Scotia Community College (NSCC)","Culinary Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CULM&pln=CULMGMT","CULS 1070","Protein and Sauce Foundations","Protein and Sauce Foundations Classically, the focus of the plate is the protein- the meat, poultry or fish item being served, with its sauce accompaniment. In this course, learners will be introduced to receiving, handling, storing, and basic fabricating of protein items. The effects of dry and moist heat cooking methods on proteins are demonstrated and practiced. Learners will also identify the qualities of well-prepared sauces. "
"10","Nova Scotia Community College (NSCC)","Culinary Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CULM&pln=CULMGMT","CULS 1080","Quick Breads and Yeast Doughs","Quick Breads and Yeast Doughs Bread has been termed “the staff of life.” The ability to produce quality yeast doughs and quick breads is a skill every cook should master. In this course, learners will explore the properties of bakeshop ingredients and apply that knowledge to the preparation of quick breads and basic yeast doughs. "
