"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Nonprofit Leadership","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=NPLD&pln=NONPROFIT","ADCO 3004","Community and Program Development","Community and Program Development This course introduces students to practical considerations in the development of effective programming when working in the community. Students will explore the dynamics of community change, as well as practical approaches for taking action to facilitate community change. Additionally, students will examine practical aspects of planning, program development, and evaluation for programs within the nonprofit sector. "
"2","Nova Scotia Community College (NSCC)","Nonprofit Leadership","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=NPLD&pln=NONPROFIT","NPLD 3000","Introduction to Nonprofit Organizations","Introduction to Nonprofit Organizations This survey course addresses the fundamentals of nonprofit organizations providing the learner with a broad understanding of the history, impact and operation of nonprofits. "
"3","Nova Scotia Community College (NSCC)","Nonprofit Leadership","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=NPLD&pln=NONPROFIT","NPLD 3001","Governance of Nonprofit Organizations","Governance of Nonprofit Organizations This course helps learners appreciate the roles and responsibilities of Boards of Directors in nonprofit organizations, understand how boards function over the lifetime of a nonprofit and explore what makes boards and individual board members effective and ineffective. "
"4","Nova Scotia Community College (NSCC)","Nonprofit Leadership","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=NPLD&pln=NONPROFIT","NPLD 3002","Strategic Management for Nonprofit Organizations","Strategic Management for Nonprofit Organizations This course will prepare leaders to plan, initiate and manage both intentional and systematic change in their organizations. It will focus on individual and organizational capacities and offer tools for comprehensive strategic analyses. Strategic management will be presented as a process of internal and external review, the setting of achievable outcomes, and the implementation of a standard of practice. Case studies are used extensively throughout the course. "
"5","Nova Scotia Community College (NSCC)","Nonprofit Leadership","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=NPLD&pln=NONPROFIT","NPLD 3003","Nonprofit Communications","Nonprofit Communications This course exposes students to the communications processes needed to develop and implement an effective plan designed to promote a nonprofit organization and its mission. "
"6","Nova Scotia Community College (NSCC)","Nonprofit Leadership","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=NPLD&pln=NONPROFIT","NPLD 3005","Philanthropy and Fund Development","Philanthropy and Fund Development This course provides an overview of the practice of fund development in the nonprofit sector in Canada. The concept of philanthropy and a range of fund development approaches will be explored. In addition, the ethics and professionalism required in fund development will be addressed. "
"7","Nova Scotia Community College (NSCC)","Nonprofit Leadership","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=NPLD&pln=NONPROFIT","NPLD 3006","Human Resource Management for Nonprofits","Human Resource Management for Nonprofits In this course learners will look at the key components of human resource management while recognizing that nonprofit organizations have the unique challenge of balancing the interests of board members, staff members, independent contractors, and volunteers. "
"8","Nova Scotia Community College (NSCC)","Nonprofit Leadership","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=NPLD&pln=NONPROFIT","NPLD 3007","Financial Management of Nonprofit Organizations","Financial Management of Nonprofit Organizations This course focuses on financial management concepts and skills that are required for nonprofit organizations to achieve their mission. In particular learners will increase their understanding of planning and budgeting, cash flow management, and financial reporting. "
"9","Nova Scotia Community College (NSCC)","Nonprofit Leadership","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=NPLD&pln=NONPROFIT","NPLD 3008","Marketing Nonprofit Organizations","Marketing Nonprofit Organizations This course provides students with a basic understanding of marketing principles. It provides an overview of various reasons a nonprofit needs to focus on marketing as well as the steps required to create an integrated marketing plan. "
"10","Nova Scotia Community College (NSCC)","Nonprofit Leadership","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=NPLD&pln=NONPROFIT","NPLD 3009","Introduction to the Capstone Project","Introduction to the Capstone Project In this course, learners will design a capstone project. The course supports students to integrate skills and knowledge addressed in the Non-profit Leadership program to create a project that can be completed in five weeks and will be of advantage to a nonprofit organization or social enterprise. "
"11","Nova Scotia Community College (NSCC)","Nonprofit Leadership","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=NPLD&pln=NONPROFIT","NPLD 3030","Non-profit Leadership Capstone Project","Non-profit Leadership Capstone Project The Capstone Project course gives learners the opportunity to put into practice what they learned in the Non-profit Leadership Program. Undertaken during the spring term, learners will, under the guidance of a faculty advisor and an organizational supervisor, implement their capstone project in a non-profit organization or social enterprise. "
