"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","IT Data Analytics","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDA&pln=ITDATANLS","BART 3075","Entrepreneurship Project","Entrepreneurship Project This is a project based course where learners will have the opportunity to apply entrepreneurial skills and knowledge to a personal business venture whilst being advised and supported by experts and professionals. Learners will develop a business idea aligned to their area of study by applying established processes, attitudes and skills in a real world environment. This is an opportunity for learners to try things out and make mistakes in a safe and supportive atmosphere. Risk taking and innovation will be encouraged without incurring penalties for unsuccessful attempts. "
"2","Nova Scotia Community College (NSCC)","IT Data Analytics","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDA&pln=ITDATANLS","COMM 1700","Professional Practices for IT I","Professional Practices for IT I This course exposes learners to tools and process that support professional continuous improvement. Focused on communication, collaboration and career development, you will begin to develop the 21st century skills essential for success in the information technology industries. This course will build the foundations for professional habits and methodologies that help graduates remain current and relevant in an ever evolving profession. "
"3","Nova Scotia Community College (NSCC)","IT Data Analytics","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDA&pln=ITDATANLS","COMM 2700","Professional Practices for IT II","Professional Practices for IT II This course develops tools and process that support professional continuous improvement. Focused on communication, collaboration and career development, you will begin to develop the 21st century skills essential for success in the information technology industries. This course will establish professional habits, methodologies and strategies to help graduates remain current and relevant in an ever evolving profession. Learners will also begin to cultivate critical thinking skills and apply processes that support and validate professional decision making. "
"4","Nova Scotia Community College (NSCC)","IT Data Analytics","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDA&pln=ITDATANLS","COMM 3700","Professional Practices for IT III","Professional Practices for IT III This course develops the skills, attitudes, processes and habits required to successfully prepare for a variety of interview scenarios and the associated presentation techniques. Emphasis is on the development of a professional portfolio and the part that personal marketing plays in gaining successful, relevant employment. The course will also continue to build professional habits, methodologies and strategies to help graduates remain current and relevant in an ever evolving profession. "
"5","Nova Scotia Community College (NSCC)","IT Data Analytics","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDA&pln=ITDATANLS","COMM 4700","Professional Practices for IT IV","Professional Practices for IT IV This course is the final in a suite of four, and as such provides learners with the skills and knowledge to curate a personal, professional portfolio in readiness for employment in the IT industry. Learners will also regularly practice and prepare for numerous interview situations and scenarios by honing the skills and techniques previously acquired. New, essential competencies are introduced focused on diversity and inclusiveness in the workplace and the challenges surrounding ethical decision making processes. "
"6","Nova Scotia Community College (NSCC)","IT Data Analytics","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDA&pln=ITDATANLS","DBAS 1007","Data Fundamentals","Data Fundamentals This course introduces learners to the concept of a database management system and its role in the IT infrastructure of any business. Learners will use a database management system to develop a database and use this database to store and manipulate data. Learners will also be asked to interpret database diagrams and create database objects based on their meaning. "
"7","Nova Scotia Community College (NSCC)","IT Data Analytics","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDA&pln=ITDATANLS","DBAS 2104","Business Analysis Essentials","Business Analysis Essentials This course teaches the fundamental business processes that govern the operation of any business. The focus is on the tools and methodologies used by business analysts to gather information regarding those operational processes and how the gathered information is used to support strategic and tactical decision-making in the business. This fundamental understanding of the business and analysis is then used by the learners to accurately interpret the detailed business requirements that drive design and implementation of supporting IT products and services. Extensive use is made of real world case studies from the local area, including guest lectures from local business analysts. Tools and software used in the course will be chosen according to current local industry standards. "
"8","Nova Scotia Community College (NSCC)","IT Data Analytics","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDA&pln=ITDATANLS","DBAS 3017","User Experience Techniques for Data","User Experience Techniques for Data This course introduces learners to the application of Usability rules for User Interface Design. Learners will study the existing standards of practice in User Interface Design to create interfaces that have been scientifically proven to create more satisfying and effective experiences for users that interact with information systems. Concepts include User Control and Freedom, System Level Awareness, Consistency, Error Control, Flexibility and Aesthetics. Learners will explore career paths within the Information Technology industry and the related training offered at NSCC. "
"9","Nova Scotia Community College (NSCC)","IT Data Analytics","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDA&pln=ITDATANLS","DBAS 3018","Data Movement and Integration","Data Movement and Integration The course is designed to familiarize learners with the process and methodologies used to discover, analyze, cleanse, integrate and provide large and potentially volatile datasets from heterogeneous data sources to complex processing environments. Progression of skill in this course is done in the end-to-end context of the ETL process within an encompassing Data Governance structure. Enterprises that have adopted a modern data architecture including noSQL platforms must reconcile data management realities when they bring existing and new data from disparate platforms under management. Learners will investigate, discover and identify data sources based on analyzed client requirements, link to those data, perform cleansing, perform any necessary transformations, accurately integrate and load the data to its end platform. Due to the fact that in production, data programmers may be applying all or any component of the ETL process, a variety of platforms will be used ranging from command line ANSI standard SQL to comprehensive ETL suites. Every platform choice in the course will reflect current local industry standards. "
"10","Nova Scotia Community College (NSCC)","IT Data Analytics","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDA&pln=ITDATANLS","DBAS 3019","Business Data Modelling","Business Data Modelling This course builds on a general understanding of business analyst principles. Learners will focus on business process models and how to analyze data to improve business efficiency. The integration of business standards and maintenance of the lifecycle are also addressed. "
"11","Nova Scotia Community College (NSCC)","IT Data Analytics","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDA&pln=ITDATANLS","DBAS 3075","Introduction to Statistical Learning","Introduction to Statistical Learning This course introduces learners to statistical learning, a set of tools for modelling and understanding complex datasets. It is a recently developed area in statistics and blends in with machine learning. The course presents the application of statistical learning using many methods such as the lasso and sparse regression, classification and regression trees, and boosting and support vector machines. The course concentrates more on the applications of the methods and less on the mathematical details. Labs implementing the statistical learning methods will use the popular statistical software package R. "
"12","Nova Scotia Community College (NSCC)","IT Data Analytics","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDA&pln=ITDATANLS","DBAS 3085","Data Security","Data Security This course focuses on the concerns around security in the age of big data. Learners will identify the best practices required to equip an organization for potential data breaches or threats, address roles and responsibilities regarding regulation and examine the requirements for the data lifecycle of an organization. "
"13","Nova Scotia Community College (NSCC)","IT Data Analytics","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDA&pln=ITDATANLS","DBAS 3090","Applied Data Analytics","Applied Data Analytics The purpose of this course is to introduce students to evidence-based decision-making in the world of data. Students will become big data literate and proficient in the data environments of social media tracking, web analytics, sales, customer and marketing information. Data analytic solutions explored will involve hands-on experience using current local industry standard tools. "
"14","Nova Scotia Community College (NSCC)","IT Data Analytics","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDA&pln=ITDATANLS","DBAS 4002","Transactional Database Programming","Transactional Database Programming This introduction to SQL and transactional processing is designed to give learners a familiarity and hands-on practice with the basic command line interface to an RDBMS. SQL query and data manipulation commands will be fully developed. Data definition language (DDL) commands including CREATE, ALTER and DROP will be developed and practiced to fine-tune database structure and architecture. The course will move on to cover transactional processing, and learners will be challenged to complete a project that demonstrates their mastery of database SQL concepts. "
"15","Nova Scotia Community College (NSCC)","IT Data Analytics","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDA&pln=ITDATANLS","INET 3700","Server Operating Systems and Scripting","Server Operating Systems and Scripting This course focuses on the skills needed to manage an operating system and automate the management of the same operating system. Learners will be able to configure, maintain and troubleshoot the operating system using industry standard toolsets and be able to automate simple management tasks in various platforms. The significant learning of the course will be focused in the command line interface of the operating system. "
"16","Nova Scotia Community College (NSCC)","IT Data Analytics","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDA&pln=ITDATANLS","INFT 2007","Applied Semester Project I","Applied Semester Project I This course provides learners with an opportunity to synthesize the concepts, skills and practices acquired in the program through a learning experience combined with an industry project, directed study, or applied research. The course will allow the learner to engage with other learners and apply integrated learning objectives from all courses in semester one and semester two. "
"17","Nova Scotia Community College (NSCC)","IT Data Analytics","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDA&pln=ITDATANLS","INFT 3000","Capstone","Capstone Learners acquire hands-on experience on a group project applying much of the material learned throughout their program. Throughout this course, learners will apply their skills to prepare and deliver technical documentation and presentations using various media platforms. "
