"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Therapeutic Recreation","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=TREC&pln=THERAPREC","ANAP 1002","Anatomy and Physiology for Allied Health","Anatomy and Physiology for Allied Health This course provides an overview of the sciences of anatomy and physiology. Knowledge of the basic structure and functions of the integumentary, skeletal, muscular, nervous, endocrine, cardiovascular, lymphatic, respiratory, digestive, urinary, and reproductive systems is essential for a variety of Health and Human Service programs. The integration of these systems will be discussed. "
"2","Nova Scotia Community College (NSCC)","Therapeutic Recreation","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=TREC&pln=THERAPREC","GDEV 1025","Developmental Psychology","Developmental Psychology This course examines the expected growth and developmental patterns of individuals from conception through to oldest old. The emphasis is on the physical, cognitive, emotional, and social aspects of development. "
"3","Nova Scotia Community College (NSCC)","Therapeutic Recreation","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=TREC&pln=THERAPREC","SAFE 1000","Introduction to WHMIS (Workplace Hazardous Materials Information Systems)","Introduction to WHMIS (Workplace Hazardous Materials Information Systems) This course offers learners basic overview of WHMIS principles and establishes a solid foundation to support workplace-specific training on the safe storage and handling of controlled/hazardous products. Upon successful completion of the course, students receive basic WHMIS certification. "
"4","Nova Scotia Community College (NSCC)","Therapeutic Recreation","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=TREC&pln=THERAPREC","SAFE 1001","Introduction to NS OH&S Act","Introduction to NS OH&S Act This course offers students an introduction to the Occupational Health & Safety (OH&S) Act of Nova Scotia, which is required by any person employed in a Nova Scotia workplace. This is a generic, introductory course that provides basic knowledge of the Act for students and is considered to be the basis from which more specific training can be given. "
"5","Nova Scotia Community College (NSCC)","Therapeutic Recreation","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=TREC&pln=THERAPREC","SOCS 1000","Introduction to Sociology","Introduction to Sociology This survey course focuses on the major sociological concepts and theoretical perspectives. "
"6","Nova Scotia Community College (NSCC)","Therapeutic Recreation","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=TREC&pln=THERAPREC","SOCS 1001","Introduction to Psychology","Introduction to Psychology This survey course will introduce students to the scientific study of human behaviour and mental processes. It will explore its goals, theoretical perspectives, research and applications. It will challenge students to make connections between areas of study and their everyday experience. "
"7","Nova Scotia Community College (NSCC)","Therapeutic Recreation","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=TREC&pln=THERAPREC","SOCS 1005","Writing Skills for Social Service Practice I","Writing Skills for Social Service Practice I Effective written communication skills are a necessary component for success in the social services environment where transparency, accountability and integrity are core values connected to providing service for others. This one semester course is designed to afford the student the opportunity to develop the skills required to manage information and prepare documents used in the social services field. "
"8","Nova Scotia Community College (NSCC)","Therapeutic Recreation","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=TREC&pln=THERAPREC","SOCS 2002","Mental Health Issues","Mental Health Issues This course is a general survey course that considers key content in relation to mental health disorders. The student will examine biological and psychological factors related to mental health and illness, ranging from functional to dysfunctional thoughts and behaviours. Current theories, therapies and intervention strategies are explored. Mental Health will be addressed across the life span. Students will investigate legal, ethical and social perspectives in relationship to scope of practice. "
"9","Nova Scotia Community College (NSCC)","Therapeutic Recreation","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=TREC&pln=THERAPREC","SOCS 2005","Writing Skills for Social Service Practice II","Writing Skills for Social Service Practice II This course provides students with the opportunity to apply skills developed in Writing Skills for Social Services I. Applications include preparing documents that serve as records in the social services field, collecting and clearly presenting information specific to the needs of an audience, and composing documents for employment that are accurate and appealing. "
"10","Nova Scotia Community College (NSCC)","Therapeutic Recreation","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=TREC&pln=THERAPREC","SOCS 2035","Introduction to Addictions","Introduction to Addictions This course is designed to provide an overview and introduction to the addictions field. Learners will be introduced to issues and trends from both a historical and present day perspective. It will involve exploring drug and alcohol use from a physical, social emotional and biological perspective. This course will involve an exploration of services offered across the spectrum both locally and throughout Canada. "
