"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Business - Tourism","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSTM&pln=BUSNTOUR","ACTG 1015","Basic Accounting for Managers","Basic Accounting for Managers This course introduces learners to the role that accounting plays in the managerial decision making process. Learners will have an opportunity to create financial statements and learn how business decisions are influenced from a financial perspective. "
"2","Nova Scotia Community College (NSCC)","Business - Tourism","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSTM&pln=BUSNTOUR","BSTM 2280","International Tourism Destinations and Trends","International Tourism Destinations and Trends In this course, students will research destinations and trends to better understand how these impact travel behaviour. Emphasis is placed on where countries are located, travel itinerary planning and factors that influence international tourism. "
"3","Nova Scotia Community College (NSCC)","Business - Tourism","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSTM&pln=BUSNTOUR","BSTM 2300","Community Tourism Planning","Community Tourism Planning This course focuses on the skills required for creating community partnerships in tourism. The student will have an opportunity to partner with local groups to assess a community's potential for tourism development. This is a project-based course that will provide the learner with an opportunity to identify the needs and strengths of a community and research visitor experiences. "
"4","Nova Scotia Community College (NSCC)","Business - Tourism","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSTM&pln=BUSNTOUR","BSTM 2410","Festival and Event Planning","Festival and Event Planning In this course, students will evaluate the cultural, social and economic benefits that festivals and events have on a community or destination. Students will explore event logistics, budgeting, project management, procurement, risk management and volunteer coordination/management. "
"5","Nova Scotia Community College (NSCC)","Business - Tourism","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSTM&pln=BUSNTOUR","BSTM 4000","Applied Tourism Development","Applied Tourism Development This project-based capstone course allows learners to apply their accumulated skills and knowledge to develop a tourism business plan. Learners will focus on developing tourism products and/or experiences according to a destinations’ corporate strategy. "
"6","Nova Scotia Community College (NSCC)","Business - Tourism","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSTM&pln=BUSNTOUR","COMM 1205","Communications","Communications"
"7","Nova Scotia Community College (NSCC)","Business - Tourism","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSTM&pln=BUSNTOUR","COMM 2220","Applied Managerial Communications","Applied Managerial Communications This course focuses on the communication strategies necessary to manage internal and external communication systems within a tourism organization. Topics will include communication models, management communication styles and organizational approaches to successfully manage communication. "
"8","Nova Scotia Community College (NSCC)","Business - Tourism","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSTM&pln=BUSNTOUR","COMP 1105","Business Computer Technology","Business Computer Technology This course provides students with an introduction to acceptable practices and uses of the computer, including the role of social media in Business. It provides the foundation for using computers that will contribute to success in both the Business Administration program and future careers.This course is accepted toward certification with the Canadian Institute of Bookkeeping (CIB). "
"9","Nova Scotia Community College (NSCC)","Business - Tourism","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSTM&pln=BUSNTOUR","COMP 2110","Spreadsheets I","Spreadsheets I This course introduces the student to electronic spreadsheets including their design and creation. Formulae and functions will be used to perform calculations on the spreadsheet data providing business solutions. Students will apply formatting skills to enhance the appearance and clarity of printed spreadsheets as well as using graphs to represent spreadsheet data.This course is accepted toward certification with the Canadian Institute of Bookkeeping (CIB).This course cannot be used to fulfill an elective requirement for students in Office Administration. "
"10","Nova Scotia Community College (NSCC)","Business - Tourism","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSTM&pln=BUSNTOUR","ENTR 2000","Foundations of Entrepreneurship","Foundations of Entrepreneurship No matter the career path, entrepreneurial concepts and characteristics are essential to success. This course will introduce learners to foundational principles of entrepreneurship and the different context in which these principles can be applied. Topics include starting or seeking employment in a small business, recognizing different types of business structures, and identifying legal and financial considerations affecting small businesses. You will explore the value and benefits of being a business owner or an employee of an entrepreneur. This course will help you identify the expertise and resources that are needed to build your entrepreneurial spirit. "
"11","Nova Scotia Community College (NSCC)","Business - Tourism","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSTM&pln=BUSNTOUR","FINC 2300","Finance for Tourism","Finance for Tourism This course is centred on the application of managerial accounting principles and techniques to enhance managerial functions. The student will examine the managerial decision making process and the interpretation of financial statements. "
"12","Nova Scotia Community College (NSCC)","Business - Tourism","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSTM&pln=BUSNTOUR","LEGL 1250","Tourism Law","Tourism Law This course outlines Canadian law applicable to the tourism and hospitality industry. It identifies areas where there may be potential legal problems and discusses rights and liabilities relative to relationships within the tourism industry. "
"13","Nova Scotia Community College (NSCC)","Business - Tourism","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSTM&pln=BUSNTOUR","MGMT 2040","Human Resource Management for Tourism","Human Resource Management for Tourism This course focuses on the critical issues that concern managers in the tourism industry. One of the greatest challenges in providing memorable experiences to guests in the tourism industry is the management of a firm's human capital. Students will explore recruiting, training, hiring, record keeping, union, compensation, job descriptors and contracts. "
"14","Nova Scotia Community College (NSCC)","Business - Tourism","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BSTM&pln=BUSNTOUR","MKTG 2700","Digital Marketing for Tourism","Digital Marketing for Tourism This course provides an introduction to the business of doing business online. Students will have the opportunity to critically examine various forms of marketing communications as well as gain hands-on experience in developing promotional tools. Topics will include online exploring, discussing and using current online tools and software. "
