"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","IT Programming","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITPR&pln=ITPROGRAM","APPD 1001","User Interface Design and Development","User Interface Design and Development This course provides an introduction to effective and usable interface design. Emphasis will be placed on designing user experiences that adhere to industry standards. Starting from project requirements, learners will design user interfaces and test for usability. Both desktop and web application interfaces will be explored. "
"2","Nova Scotia Community College (NSCC)","IT Programming","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITPR&pln=ITPROGRAM","COMM 1700","Professional Practices for IT I","Professional Practices for IT I This course exposes learners to tools and process that support professional continuous improvement. Focused on communication, collaboration and career development, you will begin to develop the 21st century skills essential for success in the information technology industries. This course will build the foundations for professional habits and methodologies that help graduates remain current and relevant in an ever evolving profession. "
"3","Nova Scotia Community College (NSCC)","IT Programming","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITPR&pln=ITPROGRAM","COMM 2700","Professional Practices for IT II","Professional Practices for IT II This course develops tools and process that support professional continuous improvement. Focused on communication, collaboration and career development, you will begin to develop the 21st century skills essential for success in the information technology industries. This course will establish professional habits, methodologies and strategies to help graduates remain current and relevant in an ever evolving profession. Learners will also begin to cultivate critical thinking skills and apply processes that support and validate professional decision making. "
"4","Nova Scotia Community College (NSCC)","IT Programming","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITPR&pln=ITPROGRAM","COMM 3700","Professional Practices for IT III","Professional Practices for IT III This course develops the skills, attitudes, processes and habits required to successfully prepare for a variety of interview scenarios and the associated presentation techniques. Emphasis is on the development of a professional portfolio and the part that personal marketing plays in gaining successful, relevant employment. The course will also continue to build professional habits, methodologies and strategies to help graduates remain current and relevant in an ever evolving profession. "
"5","Nova Scotia Community College (NSCC)","IT Programming","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITPR&pln=ITPROGRAM","COMM 4700","Professional Practices for IT IV","Professional Practices for IT IV This course is the final in a suite of four, and as such provides learners with the skills and knowledge to curate a personal, professional portfolio in readiness for employment in the IT industry. Learners will also regularly practice and prepare for numerous interview situations and scenarios by honing the skills and techniques previously acquired. New, essential competencies are introduced focused on diversity and inclusiveness in the workplace and the challenges surrounding ethical decision making processes. "
"6","Nova Scotia Community College (NSCC)","IT Programming","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITPR&pln=ITPROGRAM","DBAS 1007","Data Fundamentals","Data Fundamentals This course introduces learners to the concept of a database management system and its role in the IT infrastructure of any business. Learners will use a database management system to develop a database and use this database to store and manipulate data. Learners will also be asked to interpret database diagrams and create database objects based on their meaning. "
"7","Nova Scotia Community College (NSCC)","IT Programming","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITPR&pln=ITPROGRAM","INET 2005","Web Application Programming I","Web Application Programming I This course focuses on the planning, design and development of dynamic (data-aware) web pages using server-side scripting and database connectivity. "
"8","Nova Scotia Community College (NSCC)","IT Programming","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITPR&pln=ITPROGRAM","INFT 2100","Project Management","Project Management This course covers the basic theory and skills that introduce the learners to the process of effective project management and the unique challenges of Information Technology (IT) projects and methodologies. "
"9","Nova Scotia Community College (NSCC)","IT Programming","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITPR&pln=ITPROGRAM","INFT 3000","Capstone","Capstone Learners acquire hands-on experience on a group project applying much of the material learned throughout their program. Throughout this course, learners will apply their skills to prepare and deliver technical documentation and presentations using various media platforms. "
"10","Nova Scotia Community College (NSCC)","IT Programming","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITPR&pln=ITPROGRAM","INFT 4100","Work Experience","Work Experience This course is the second of the campus-based applied learning experiences for Systems Management Concentration learners which may consist of an industry work experience alone or a combination of work experience and directed studies, industry projects or applied research. It takes place in the final five weeks of the second academic year. Available options may vary from campus to campus. At least five weeks of this course must consist of an industry work experience. This is a summative experience in the context of a real-world organization. "
