"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMEG 1600","Workplace Safety","Workplace Safety The learner is introduced to compliance with safety regulations, identification and reduction of fire hazards, and the maintenance and safe use of equipment and tools. This course also includes confined spaces, WHIMS, MSDS, use of personal protective devices, hazardous situations. Safe working techniques while working around aircraft are conducted. "
"2","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMEG 1601","Human Factors","Human Factors This course introduces learners to the impact of human factors in aircraft maintenance and the application of techniques used to eliminate errors caused by human factors. "
"3","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMEG 1602","Canadian Aviation Regulations","Canadian Aviation Regulations The learner is introduced to the general provisions of Canadian Aviation Regulations, aircraft identification and registration. This course is a comprehensive study of Airworthiness, Technical records and Aircraft Maintenance. "
"4","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMEG 1603","Publications","Publications The learner is introduced to the standards for publications, use of publications and the types of publications in the Aviation industry. "
"5","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMES 1101","Mathematics","Mathematics This course instructs learners in imperial and metric systems of measurement, decimal-fraction conversion and the geometric and trigonometric functions utilized by the aviation structural technician. "
"6","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMES 1106","Aircraft Systems","Aircraft Systems The learner is introduced to the various aircraft systems including hydraulic, pneumatic, air conditioning, fuel, ice and rain protection, fire protection and emergency systems. "
"7","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMES 1112","Aerodynamics, Aircraft Components and Functions","Aerodynamics, Aircraft Components and Functions The course covers basic physics, properties of atmosphere, fixed-wing and rotary-wing aircraft design and aerodynamics. The learner is introduced to forces and axes of flight, control and stability of aircraft, high speed flight and propulsion systems. "
"8","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMES 1113","Tools and Materials","Tools and Materials This course introduces the learner to the various aircraft hardware and fasteners as well as the ferrous, non-ferrous, and non-metallic materials used in aircraft construction. The proper selection and safe operation and maintenance of hand and power tools and various shop equipment is also covered. "
"9","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMES 1201","Fastener Installation","Fastener Installation Learners will identify, select, and install various fasteners used in the construction of aircraft. Hands-on training is emphasized. "
"10","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMES 1202","Assembly","Assembly The learner is introduced to aircraft assembly procedures and techniques. A wide variety of tools and equipment is used and the emphasis is placed on hands-on training. "
"11","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMES 1205","Structural Damage Assessment","Structural Damage Assessment The learner is introduced to the proper procedures to identify, assess, and repair aircraft structural damage. "
"12","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMES 1206","Sheet Metal Repairs","Sheet Metal Repairs This course will introduce the learner to the various techniques and procedures used in aircraft sheet metal repair. "
"13","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMES 1207","Sheet Metal Fabrication","Sheet Metal Fabrication This course draws together the skills learned in prior courses to allow the learner to perform hands-on training in sheet metal fabrication techniques and procedures. "
"14","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMES 1208","Corrosion","Corrosion The learner is introduced to the different types of corrosion found in the aircraft structure and is given the opportunity to practice the identification, prevention and treatment of corrosion. This course introduces the learner to the various techniques and procedures used in corrosion assessment and evaluation. "
"15","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMES 1209","Aircraft Drawing Interpretation","Aircraft Drawing Interpretation The learner is introduced to the various blueprint components and given the opportunity to interpret and create aircraft drawings. "
"16","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMES 1300","Composite Repairs","Composite Repairs This course introduces the learner to the various types of repairs utilized in composite structures. Emphasis is placed on hands-on learning. "
"17","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMES 1301","Composite Fabrication","Composite Fabrication This course introduces the learner to the various composite fabrication processes and techniques utilized in composite aircraft construction. Emphasis is placed on hands-on learning. "
"18","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMES 1304","Fluid Lines and Conduits","Fluid Lines and Conduits This course discusses the fluid lines and fittings found in various aircraft systems. Topics include proper identification, selection, marking, and repair of fluid lines. "
"19","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMES 1305","Windows and Lenses","Windows and Lenses This course introduces the learner to the various types of glass and plastics used in the construction of aircraft windscreens and windows and the approved maintenance practices. "
"20","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMES 1306","Tubular Structure","Tubular Structure The learner is introduced to tubular construction of aircraft including the associated evaluation and structural repair procedures and techniques. "
"21","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","AMES 1312","Wood and Fabric Structures","Wood and Fabric Structures The learner is introduced to all aspects of wood and fabric aircraft structure assembly, assessment and repair. "
"22","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","SAFE 1000","Introduction to WHMIS (Workplace Hazardous Materials Information Systems)","Introduction to WHMIS (Workplace Hazardous Materials Information Systems) This course offers learners basic overview of WHMIS principles and establishes a solid foundation to support workplace-specific training on the safe storage and handling of controlled/hazardous products. Upon successful completion of the course, students receive basic WHMIS certification. "
"23","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","SAFE 1001","Introduction to NS OH&S Act","Introduction to NS OH&S Act This course offers students an introduction to the Occupational Health & Safety (OH&S) Act of Nova Scotia, which is required by any person employed in a Nova Scotia workplace. This is a generic, introductory course that provides basic knowledge of the Act for students and is considered to be the basis from which more specific training can be given. "
"24","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","SAFE 1020","Introduction to Confined Space","Introduction to Confined Space The learner is introduced to the basic requirements and procedures involved with confined spaces. The definition and associated hazards of confined space are discussed as well as methods of confined space rescue. The course material is to be infused throughout the curriculum and may be delivered in the classroom, shop or other opportunity as designed and developed by the instructor. "
"25","Nova Scotia Community College (NSCC)","Aircraft Maintenance Engineer - Structures","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=AMES&pln=AIRMAINSTR","SAFE 1021","Introduction to Hazard Identification","Introduction to Hazard Identification The learners are introduced to the types of hazards encountered in workplaces and the approach that should be followed when recommending and implementing appropriate controls. Two key elements of Hazard Identification are addressed: Hazard Assessment and Inspection. The Nova Scotia Occupational Health and Safety Act is discussed. The course material is to be infused throughout the curriculum and may be delivered in the classroom, shop or other opportunity as designed and developed by the instructor. "
