"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Horticulture and Landscape Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=HLTG&pln=HORTLANDTG","COMM 1227","Communications I","Communications I This course provides the student with an overview of the communication skills required by business and industry. Students will learn to apply these communication skills to be successful in their selected workplace setting. "
"2","Nova Scotia Community College (NSCC)","Horticulture and Landscape Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=HLTG&pln=HORTLANDTG","COMM 1228","Communications II","Communications II This course further develops essential communications skills with a focus on basic writing. This course provides the student with the opportunity to develop written work typical of the industry related to their program of study. "
"3","Nova Scotia Community College (NSCC)","Horticulture and Landscape Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=HLTG&pln=HORTLANDTG","HLAN 3006","Integrated Pest Management","Integrated Pest Management This course introduces the concepts and control methods for a holistic approach to Integrated Pest Management, learning to identify and solve plant health problems. Learners will be introduced to pests and their impacts on the economic and aesthetic value of horticultural and landscape plants. "
"4","Nova Scotia Community College (NSCC)","Horticulture and Landscape Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=HLTG&pln=HORTLANDTG","HLTG 1000","Plant Production and Retail Principles I","Plant Production and Retail Principles I This course introduces the learner to the profession of growing and selling plants. With an increasing focus on the greening of the environment, plant production and retailing of horticulture materials is a growing career path for those who wish a physical, yet artistic occupation. Learners will have the opportunity to practice greenhouse and nursery operations while creating products and displays for garden centre sales. "
"5","Nova Scotia Community College (NSCC)","Horticulture and Landscape Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=HLTG&pln=HORTLANDTG","HLTG 1003","Green Research Project","Green Research Project Research is an important skill used in the Horticulture industry that contributes to the development of critical thinking skills. This course introduces learners to various research methods, providing the background necessary to support independent learning and self-discovery. Learners will have the opportunity to research topics of interest and how they relate to industry, field of study and future career path. This course will focus on developing the essential skills of Reading, Document Use, Writing, Oral Communications and Critical Thinking. All project submissions will be professionally presented using a variety of computer applications (i.e. Microsoft Office). Proper use of grammar and syntax, as required by industry, is expected of all final project submissions. "
"6","Nova Scotia Community College (NSCC)","Horticulture and Landscape Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=HLTG&pln=HORTLANDTG","HLTG 1010","Plant Production and Retail Principles II","Plant Production and Retail Principles II This course provides learners opportunity to practice greenhouse and nursery operations, select crops for production and retail sales, and apply their learning by planning a retail sales event. "
"7","Nova Scotia Community College (NSCC)","Horticulture and Landscape Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=HLTG&pln=HORTLANDTG","HORT 1002","Biology","Biology This course covers scientific methodology, plant and animal biology, biochemistry, cytology and genetics. The modes of instruction vary between lecture, discussion, experiments and discovery. "
"8","Nova Scotia Community College (NSCC)","Horticulture and Landscape Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=HLTG&pln=HORTLANDTG","HORT 1010","Industry Relations","Industry Relations In this course, learners will study the scope of the horticulture industry across Canada, with an eye on professional development pathways. Liaising with regional industry representatives, and researching local opportunities, learners will explore career path options. Guest speakers are invited to share insights on Nova Scotia’s horticulture industry, discuss certification opportunities, and outline the work of select provincial and national professional associations. "
"9","Nova Scotia Community College (NSCC)","Horticulture and Landscape Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=HLTG&pln=HORTLANDTG","HPRA 1004","Landscape Plant Materials I","Landscape Plant Materials I This course introduces learners to the science of botanical nomenclature and plant identification techniques. The course will analyze plant relationships in the natural environment. Over the duration of the course, learners will develop a variety of plant identification skills and build a vocabulary using Botanical Latin. Learners will apply plant identification and classification skills to complement the multi-disciplinary nature of the horticulture industry. Learners will examine in detail, live and dormant samples of a broad range of representative plants. At the conclusion of this course, learners will have the ability to recognize the genus of common landscape plants. "
"10","Nova Scotia Community College (NSCC)","Horticulture and Landscape Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=HLTG&pln=HORTLANDTG","HPRA 1005","Landscape Principles I","Landscape Principles I This course introduces the learner to the profession of landscaping. Part art and part science, landscaping is a career path for those who wish a physical, yet artistic occupation. Learners will have the opportunity to practice installations and maintenance of various landscape components. Photos of lab work will be valued additions to learner portfolios. "
"11","Nova Scotia Community College (NSCC)","Horticulture and Landscape Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=HLTG&pln=HORTLANDTG","HPRA 1019","Horticulture Science I","Horticulture Science I This course will introduce learners to the science of horticulture, analyzing plant and soil relationships in the natural environment and increasing their knowledge of the interactions of these relationships by examining sustainable horticulture practices. "
"12","Nova Scotia Community College (NSCC)","Horticulture and Landscape Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=HLTG&pln=HORTLANDTG","HPRA 1100","Work Experience","Work Experience The work experience component provides the learner with an opportunity to apply skills and concepts appropriate for entry-level positions within the occupation. Learners will assess their own performance and be evaluated by an industry partner. Learners will identify personal outcomes they wish to attain during the work experience and will keep a journal. "
"13","Nova Scotia Community College (NSCC)","Horticulture and Landscape Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=HLTG&pln=HORTLANDTG","HPRA 2005","Landscape Principles II","Landscape Principles II During the second semester, learners participate in the installation of various landscape construction modules. Large indoor lab facilities at Kingstec allow for all weather installations. These landscape installations provide a Service Learning opportunity for learners on campus. Learners will be exposed to the theory of landscape installation and build various landscape features, including but not limited to walks, retaining walls, water gardens and wooden structures. "
"14","Nova Scotia Community College (NSCC)","Horticulture and Landscape Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=HLTG&pln=HORTLANDTG","HPRA 2019","Horticulture Science II","Horticulture Science II This course will emphasize green space values through environmental sustainable practices as they relate to the soil food web and nursery and landscape standards. "
"15","Nova Scotia Community College (NSCC)","Horticulture and Landscape Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=HLTG&pln=HORTLANDTG","SAFE 1000","Introduction to WHMIS (Workplace Hazardous Materials Information Systems)","Introduction to WHMIS (Workplace Hazardous Materials Information Systems) This course offers learners basic overview of WHMIS principles and establishes a solid foundation to support workplace-specific training on the safe storage and handling of controlled/hazardous products. Upon successful completion of the course, students receive basic WHMIS certification. "
"16","Nova Scotia Community College (NSCC)","Horticulture and Landscape Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=HLTG&pln=HORTLANDTG","SAFE 1001","Introduction to NS OH&S Act","Introduction to NS OH&S Act This course offers students an introduction to the Occupational Health & Safety (OH&S) Act of Nova Scotia, which is required by any person employed in a Nova Scotia workplace. This is a generic, introductory course that provides basic knowledge of the Act for students and is considered to be the basis from which more specific training can be given. "
"17","Nova Scotia Community College (NSCC)","Horticulture and Landscape Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=HLTG&pln=HORTLANDTG","SAFE 1021","Introduction to Hazard Identification","Introduction to Hazard Identification The learners are introduced to the types of hazards encountered in workplaces and the approach that should be followed when recommending and implementing appropriate controls. Two key elements of Hazard Identification are addressed: Hazard Assessment and Inspection. The Nova Scotia Occupational Health and Safety Act is discussed. The course material is to be infused throughout the curriculum and may be delivered in the classroom, shop or other opportunity as designed and developed by the instructor. "
"18","Nova Scotia Community College (NSCC)","Horticulture and Landscape Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=HLTG&pln=HORTLANDTG","SAFE 1023","Introduction to Lock Out/Tag Out","Introduction to Lock Out/Tag Out Lock-out Tag Out introduces the learner to the hazards related to energized systems and procedures to ensure worker safety. Related legislation and risk management is discussed and the learner is exposed to the various types of lock-out devices. The course material is to be infused throughout the curriculum and may be delivered in the classroom, shop or other opportunity as designed and developed by the instructor. "
"19","Nova Scotia Community College (NSCC)","Horticulture and Landscape Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=HLTG&pln=HORTLANDTG","SAFE 1024","Introduction to Respiratory Protection","Introduction to Respiratory Protection The learner is introduced to the potential of atmospheric hazards in the workplace and the available personal protection and control methods to maintain a safe work environment. Discussion includes identification and testing for atmospheric hazards and workplace respiratory programs. The learner will be given the opportunity to select, use and maintain respiratory equipment. The course material is to be infused throughout the curriculum and may be delivered in the classroom, shop or other opportunity as designed and developed by the instructor. "
"20","Nova Scotia Community College (NSCC)","Horticulture and Landscape Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=HLTG&pln=HORTLANDTG","WORK 1100","Workplace Mentoring I","Workplace Mentoring I This unit of instruction is designed to assist learners in managing their learning as an apprentice in the workplace. Learners will study their own experiences with learning new skills and identify their own learning preferences as an aid to developing learning strategies. "
