"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Behavioural Interventions","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BIAD&pln=BEHAVINTER","BIAD 3001","Applied Behavioural Analysis I","Applied Behavioural Analysis I This course introduces the processes, concepts, terminology and learning principles which form the basis for ABA interventions. Specific topics include developing behavioural objectives and planning interventions using reinforcement, task analysis, shaping, backward and forward chaining to develop, increase or decrease behaviours. Emphasis is on evidence based programs and practices with solid empirical support. Specific ABA programs with strong research evidence demonstrating effectiveness for children with Autism Spectrum Disorder will be highlighted including basic intervention planning using PRT, DTT, ESDM, STARS and TEACCH. "
"2","Nova Scotia Community College (NSCC)","Behavioural Interventions","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BIAD&pln=BEHAVINTER","BIAD 3002","Positive Behavioural Techniques and Applications","Positive Behavioural Techniques and Applications Learners will be introduced to the theory and application of Positive Behavioural Supports (PBS) within a Person Centered Philosophy. A three tiered model of supports will be introduced beginning with universal Tier 1 supports applicable to all learners and progressing through to specialized Tier 3 interventions based on individual Functional Behavioural Assessments (FBA). Learners will be introduced to the functions of behaviour and how to create complete Pathways Diagrams with Desired and Replacement Behaviours. Learners will apply differential reinforcement techniques, choose appropriate reinforcers, develop setting event, antecedent, teaching and consequence strategies, as well as consider ecological interventions and positive programming to manage behaviours and develop skills. Distinctions will be made between interventions designed for groups and those for individuals. "
"3","Nova Scotia Community College (NSCC)","Behavioural Interventions","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BIAD&pln=BEHAVINTER","BIAD 3003","Neurodiversity: Risk and Protective Factors","Neurodiversity: Risk and Protective Factors This course introduces some of the major syndromes and disorders commonly associated with significant behavioural challenges, including Autism Spectrum Disorder. It introduces the relationship between genetics, environmental experiences, and resulting developmental outcomes (e.g., ACES). It incorporates the latest research developments pertaining to brain development and the field of Developmental Psychopathology. "
"4","Nova Scotia Community College (NSCC)","Behavioural Interventions","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BIAD&pln=BEHAVINTER","BIAD 3004","Ethics and Professional Practice for Behavioural Interventions","Ethics and Professional Practice for Behavioural Interventions This course will review the different perspectives and rationale for ethical decision-making within a behavioural framework. It will cover both ethical and professional practice guidelines using the foundations established by the Behaviour Analyst Certification Board (BACB) and will also include guidelines from the Canadian Psychological Association (CPA) and other professional licensing bodies. Ethical and professional practice issues involved in working with individuals, families, and multidisciplinary teams will be explored using case studies, practice vignettes, structured exercises and group discussions. Preparation for professional practice including resume building, interviewing skills and portfolio building will also be highlighted. "
"5","Nova Scotia Community College (NSCC)","Behavioural Interventions","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BIAD&pln=BEHAVINTER","BIAD 3005","Psychology of Behaviour","Psychology of Behaviour Learners will be introduced to the science of behavioural psychology as a system for organizing and responding to human behaviour. Learners will be exposed to various types of behavioural interventions based on classical and operant conditioning principles and acquire essential skills for working on behavioural interventions with clients, families and multi-disciplinary teams. Emphasis will be on understanding the use of positive and negative reinforcement, positive and negative punishment, schedules of reinforcement, extinction, differential reinforcement, and generalization, as well as the role of observational learning in the behavioural change process. The application of behavioural principles in clinical treatment of mental health disorders (e.g., anxiety, depression) will be explored. "
"6","Nova Scotia Community College (NSCC)","Behavioural Interventions","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BIAD&pln=BEHAVINTER","BIAD 3006","Single Subject Research Design and Data Collection","Single Subject Research Design and Data Collection Learners will be introduced to the recording, analysis and management of quantitative and qualitative data. The principles involved in writing behavioural goals and quantifying behaviour will be explored. Models for analyzing, graphing and reporting results using single subject research designs will be applied to sample cases. Emphasis will be placed on presenting information in a coherent visual format through graphs or reports. "
"7","Nova Scotia Community College (NSCC)","Behavioural Interventions","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BIAD&pln=BEHAVINTER","BIAD 3008","Field Placement Seminar","Field Placement Seminar The Field Placement Seminar is an opportunity for learners on Field Placement to share their experiential learning. Learners will participate in case formulations and case reviews based on their placement experiences. "
"8","Nova Scotia Community College (NSCC)","Behavioural Interventions","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BIAD&pln=BEHAVINTER","BIAD 3010","Practicum Placement I","Practicum Placement I Learners will explore the application of behavioural intervention techniques in a variety of settings which may include vocational and residential programs, small option homes, early intervention programs, schools, and health care settings. "
"9","Nova Scotia Community College (NSCC)","Behavioural Interventions","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BIAD&pln=BEHAVINTER","BIAD 3011","Applied Behavioural Analysis II: Evidence Based Interventions","Applied Behavioural Analysis II: Evidence Based Interventions This course expands on the applications of ABA theories, procedures, and methods as it pertains to special populations (e.g., ADHD, ASD, FASD, other neurodevelopmental disabilities). Specific behavioural challenges and research on selected topics will be discussed. Emphasis will be placed on evidence-based practices and procedures to teach, support and increase behaviours that lead to improved quality of life. Research validated approaches will be introduced including Incidental Teaching, Picture Exchange Communication System, visual supports, video modelling, peer training, self-management, story-based interventions and cognitive-behavioural interventions (National Standards Report) will be explored. The focus is on application and learners are expected to participate in creating intervention materials (e.g., social stories) and applied practice with the techniques discussed. "
"10","Nova Scotia Community College (NSCC)","Behavioural Interventions","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BIAD&pln=BEHAVINTER","BIAD 3018","Practicum Placement I Seminars","Practicum Placement I Seminars This seminar will provide an opportunity for practicum placement I participants to report and reflect on the applied learning experience. The learner will be encouraged to explore opportunities for behavioural placements within Nova Scotia. Through dialogue and class discussion they will utilize basic behavioural principles to conceptualize, brain storm, and generate ideas for behavioural interventions based on the learner’s experiences in the work place. "
"11","Nova Scotia Community College (NSCC)","Behavioural Interventions","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BIAD&pln=BEHAVINTER","BIAD 3020","Practicum Placement II","Practicum Placement II Learners will spend one day per week observing and supporting the application of behavioural intervention techniques in a variety of settings which may include vocational and residential programs, small option homes, early intervention programs, schools, and health care settings. The goal of this placement experience is to allow learners to develop a greater depth of experience with a specific population of interest. "
"12","Nova Scotia Community College (NSCC)","Behavioural Interventions","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BIAD&pln=BEHAVINTER","BIAD 3022","Behavioural Assessment","Behavioural Assessment Learners will learn the process of behavioural assessment. The focus of the course will be on the role of the Behavioural Interventionist in conducting a full Functional Behavioural Assessment (FBA) including FBA interviewing, ABC data collection, and functional analysis to identify functions. Learners will observe, record and summarize behaviour, develop Pathways Diagrams, and report assessment results in formal consultation reports. Interviewing skills and motivational communication strategies will be explored with a focus on the challenges involved in initiating, facilitating and maintaining behavioural change across a variety of complex conditions. A key focus will be on the Behavioural Interventionists' role in creating, facilitating and motivating teams working together throughout the assessment, intervention and evaluation process. "
"13","Nova Scotia Community College (NSCC)","Behavioural Interventions","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BIAD&pln=BEHAVINTER","BIAD 3028","Practicum Placement II Seminars","Practicum Placement II Seminars This seminar will provide an opportunity for practicum placement II participants to report and reflect on the applied learning experience. The learner will be encouraged to utilize behavioural principles and paradigms to brain storm, problem solve and plan basic behavioural interventions based on the learner’s experiences in the work place. "
"14","Nova Scotia Community College (NSCC)","Behavioural Interventions","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BIAD&pln=BEHAVINTER","BIAD 3030","Field Placement","Field Placement Learners will spend four days per week performing the role of a Behavioural Interventionist in a setting and with a population of their choice. The goal of the Field Placement is to allow learners to gain experience, demonstrate their skills and establish professional relationships in the work place. "
"15","Nova Scotia Community College (NSCC)","Behavioural Interventions","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BIAD&pln=BEHAVINTER","BIAD 3033","Advanced Clinical Topics in Neurodiversity","Advanced Clinical Topics in Neurodiversity Moving further into the lifespan, this course expands on some of the major syndromes, neurodevelopmental disorders, and mental health diagnoses commonly associated with behavioural challenges. The focus will be on understanding the needs of the individual within the disorder as they transition into adulthood and older developmental stages. Emphasis will be on balancing evidence based practices focusing on behavioural change with respect for individual diversity and freedom of choice. "
"16","Nova Scotia Community College (NSCC)","Behavioural Interventions","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BIAD&pln=BEHAVINTER","BIAD 3055","Safe Approaches to Managing Behavioural Crisis","Safe Approaches to Managing Behavioural Crisis This course will focus on reducing and managing challenging behaviour in the moment. Building on the principles of positive behavioural support (PBS), low arousal strategies and nonviolent crisis intervention (NVCI) principles, learners will be exposed to strategies for de-escalating behaviours while ensuring the safety of all involved. The phases within the crisis response will be explored as well as the progression of de-escalation strategies appropriate to each stage. Case studies will be utilized to explore the application of safe approaches to various behavioural challenges and clinical populations. Adapting behavioural intervention strategies for specific populations where consequent strategies are less effective (e.g., trauma, dementia, acquired brain injury) will be highlighted as will as self-care strategies for staff and behavioural interveners. "
"17","Nova Scotia Community College (NSCC)","Behavioural Interventions","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BIAD&pln=BEHAVINTER","SAFE 1000","Introduction to WHMIS (Workplace Hazardous Materials Information Systems)","Introduction to WHMIS (Workplace Hazardous Materials Information Systems) This course offers learners basic overview of WHMIS principles and establishes a solid foundation to support workplace-specific training on the safe storage and handling of controlled/hazardous products. Upon successful completion of the course, students receive basic WHMIS certification. "
"18","Nova Scotia Community College (NSCC)","Behavioural Interventions","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BIAD&pln=BEHAVINTER","SAFE 1001","Introduction to NS OH&S Act","Introduction to NS OH&S Act This course offers students an introduction to the Occupational Health & Safety (OH&S) Act of Nova Scotia, which is required by any person employed in a Nova Scotia workplace. This is a generic, introductory course that provides basic knowledge of the Act for students and is considered to be the basis from which more specific training can be given. "
"19","Nova Scotia Community College (NSCC)","Behavioural Interventions","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=BIAD&pln=BEHAVINTER","SAFE 1050","Non-Violent Crisis Intervention (12 Hours)","Non-Violent Crisis Intervention (12 Hours) This course is designed to provide high quality, meaningful training in the safe management of disruptive and assaultive behaviour. This 12-hour course includes both theory on crisis development and personal safety techniques. "
