"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Geomatics Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GETG&pln=GEOMENTECH","GETG 5002","Geodesy and Map Projections","Geodesy and Map Projections The objectives of this course are to introduce the learner to observations and computations on a solid body, to give the learner an understanding of the size and shape of the earth, the history of geodetic surveying, the concept of gravity and its use in surveying and to continue the learner's studies of map projections. Emphasis is placed on computations of coordinates, computations on the projection surface and coordinate conversions and recognition of common problems in coordinate computations. "
"2","Nova Scotia Community College (NSCC)","Geomatics Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GETG&pln=GEOMENTECH","GETG 5011","Statistics and Adjustments","Statistics and Adjustments This course prepares learners for statistical analysis and quality control of surveying observations. During the course, learners will use data gathered from the field as well as standard data sets, and perform industry recognized adjustments and analysis using interactive software. "
"3","Nova Scotia Community College (NSCC)","Geomatics Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GETG&pln=GEOMENTECH","GETG 5022","Automated Drafting i","Automated Drafting i This course is presented to Geomatics Engineering learners during term one. The course will provide learners with more advanced concepts and commands within the Surveying and Engineering CAD environment. Learners will draft and calculate projects by using a CAD-based civil engineering software package. "
"4","Nova Scotia Community College (NSCC)","Geomatics Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GETG&pln=GEOMENTECH","GETG 5024","Global Navigation Satellite System","Global Navigation Satellite System In this course, the student will use the Global Navigation Satellite System (GNSS) as a tool for obtaining spatial data and coordinate information. The student will review code differential GNSS and its applications, especially as it relates to GIS and mapping data collection. The student will explore the use of carrier phase GNSS observables to collect data for geodetic control, topographic surveys, etc. Students will use proprietary software to process and analyze code and carrier phase GNSS data sets as well as export data in various formats for use by other software packages. "
"5","Nova Scotia Community College (NSCC)","Geomatics Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GETG&pln=GEOMENTECH","GETG 5025","Applied Technology Project I","Applied Technology Project I The objective of this course is to prepare learners to effectively communicate within a working environment. Emphasis will be placed on preparing project documentation and gathering field project data in support of Applied Technology Project II. Learners are required to generate the necessary fieldwork data for technical report on a topic of their choosing. This course provides them with time and appropriate support mechanisms for completing this task. "
"6","Nova Scotia Community College (NSCC)","Geomatics Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GETG&pln=GEOMENTECH","GETG 5027","Fieldwork I","Fieldwork I The learner will put into practice theory and applications discovered in the classroom. Fieldwork also focuses on the important aspect of teamwork and how teams can work effectively together to achieve a common goal. "
"7","Nova Scotia Community College (NSCC)","Geomatics Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GETG&pln=GEOMENTECH","GETG 5030","Geographic Information Systems","Geographic Information Systems This course is designed to introduce the learners to the main components of Geographic Information Systems, such as data input, data management, data analysis and output. Through the completion of practical assignments, the learners will gain an understanding of how GIS works and why it is such a powerful tool. The ArcView GIS v. 3.3 and some of its extension modules will be used in this course. "
"8","Nova Scotia Community College (NSCC)","Geomatics Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GETG&pln=GEOMENTECH","GETG 5040","Construction Surveying","Construction Surveying This course will introduce the learner to the aspects and applications of construction surveying. Topics include plan reading, earthworks, spiral curves and super-elevation. In addition, an industry-standard surveying software package will be utilized throughout this course. "
"9","Nova Scotia Community College (NSCC)","Geomatics Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GETG&pln=GEOMENTECH","GETG 6021","Cadastral Studies and the Survey Profession","Cadastral Studies and the Survey Profession This course is designed to introduce the learner to fundamental business concepts to better prepare them for terminology and concepts they will encounter as surveyors. The course also provides an overview of the surveying systems and processes involved in defining land ownership and boundaries in Canada. "
"10","Nova Scotia Community College (NSCC)","Geomatics Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GETG&pln=GEOMENTECH","GETG 6022","Automated Drafting II","Automated Drafting II The course will provide learners with more advanced concepts and commands within the Surveying and Engineering CAD environment. Learners will draft and calculate projects using a CAD-based civil engineering software package. "
"11","Nova Scotia Community College (NSCC)","Geomatics Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GETG&pln=GEOMENTECH","GETG 6026","Applied Technology Project II","Applied Technology Project II This course is designed to prepare learners to effectively communicate within a working environment. Emphasis will also be given to analyzing information, preparing high quality output, and to oral communications. Learners are required to prepare a technical report on a field experiment performed in Applied Technology Project I during the fall semester. Time and appropriate support mechanisms will be provided for completing this task. "
"12","Nova Scotia Community College (NSCC)","Geomatics Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GETG&pln=GEOMENTECH","GETG 6028","Fieldwork II","Fieldwork II The learner will put into practice theory and applications discovered in the classroom. Fieldwork also focuses on the important aspect of teamwork and how teams can work effectively together to achieve a common goal. "
"13","Nova Scotia Community College (NSCC)","Geomatics Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GETG&pln=GEOMENTECH","GETG 6080","Terrestrial Laser Scanning and Airborne LiDAR","Terrestrial Laser Scanning and Airborne LiDAR This course covers principles of airborne and ground-based LiDAR systems. Learners will become familiar with their use in survey applications through examination of theory, project planning, application in fieldwork, and data processing. "
"14","Nova Scotia Community College (NSCC)","Geomatics Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GETG&pln=GEOMENTECH","GETG 6501","Field Camp","Field Camp This course provides learners with the opportunity to put into practice theory and applications discovered in the classroom. Fieldwork also focuses on the important aspect of teamwork and how teams can work effectively together to achieve a common goal. "
"15","Nova Scotia Community College (NSCC)","Geomatics Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GETG&pln=GEOMENTECH","SAFE 1000","Introduction to WHMIS (Workplace Hazardous Materials Information Systems)","Introduction to WHMIS (Workplace Hazardous Materials Information Systems) This course offers learners basic overview of WHMIS principles and establishes a solid foundation to support workplace-specific training on the safe storage and handling of controlled/hazardous products. Upon successful completion of the course, students receive basic WHMIS certification. "
"16","Nova Scotia Community College (NSCC)","Geomatics Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=GETG&pln=GEOMENTECH","SAFE 1001","Introduction to NS OH&S Act","Introduction to NS OH&S Act This course offers students an introduction to the Occupational Health & Safety (OH&S) Act of Nova Scotia, which is required by any person employed in a Nova Scotia workplace. This is a generic, introductory course that provides basic knowledge of the Act for students and is considered to be the basis from which more specific training can be given. "
