"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","COMM 1700","Professional Practices for IT I","Professional Practices for IT I This course exposes learners to tools and process that support professional continuous improvement. Focused on communication, collaboration and career development, you will begin to develop the 21st century skills essential for success in the information technology industries. This course will build the foundations for professional habits and methodologies that help graduates remain current and relevant in an ever evolving profession. "
"2","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","COMM 2700","Professional Practices for IT II","Professional Practices for IT II This course develops tools and process that support professional continuous improvement. Focused on communication, collaboration and career development, you will begin to develop the 21st century skills essential for success in the information technology industries. This course will establish professional habits, methodologies and strategies to help graduates remain current and relevant in an ever evolving profession. Learners will also begin to cultivate critical thinking skills and apply processes that support and validate professional decision making. "
"3","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","COMM 3700","Professional Practices for IT III","Professional Practices for IT III This course develops the skills, attitudes, processes and habits required to successfully prepare for a variety of interview scenarios and the associated presentation techniques. Emphasis is on the development of a professional portfolio and the part that personal marketing plays in gaining successful, relevant employment. The course will also continue to build professional habits, methodologies and strategies to help graduates remain current and relevant in an ever evolving profession. "
"4","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","COMM 4700","Professional Practices for IT IV","Professional Practices for IT IV This course is the final in a suite of four, and as such provides learners with the skills and knowledge to curate a personal, professional portfolio in readiness for employment in the IT industry. Learners will also regularly practice and prepare for numerous interview situations and scenarios by honing the skills and techniques previously acquired. New, essential competencies are introduced focused on diversity and inclusiveness in the workplace and the challenges surrounding ethical decision making processes. "
"5","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","DBAS 1007","Data Fundamentals","Data Fundamentals This course introduces learners to the concept of a database management system and its role in the IT infrastructure of any business. Learners will use a database management system to develop a database and use this database to store and manipulate data. Learners will also be asked to interpret database diagrams and create database objects based on their meaning. "
"6","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","DBAS 2104","Business Analysis Essentials","Business Analysis Essentials This course teaches the fundamental business processes that govern the operation of any business. The focus is on the tools and methodologies used by business analysts to gather information regarding those operational processes and how the gathered information is used to support strategic and tactical decision-making in the business. This fundamental understanding of the business and analysis is then used by the learners to accurately interpret the detailed business requirements that drive design and implementation of supporting IT products and services. Extensive use is made of real world case studies from the local area, including guest lectures from local business analysts. Tools and software used in the course will be chosen according to current local industry standards. "
"7","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","DBAS 3018","Data Movement and Integration","Data Movement and Integration The course is designed to familiarize learners with the process and methodologies used to discover, analyze, cleanse, integrate and provide large and potentially volatile datasets from heterogeneous data sources to complex processing environments. Progression of skill in this course is done in the end-to-end context of the ETL process within an encompassing Data Governance structure. Enterprises that have adopted a modern data architecture including noSQL platforms must reconcile data management realities when they bring existing and new data from disparate platforms under management. Learners will investigate, discover and identify data sources based on analyzed client requirements, link to those data, perform cleansing, perform any necessary transformations, accurately integrate and load the data to its end platform. Due to the fact that in production, data programmers may be applying all or any component of the ETL process, a variety of platforms will be used ranging from command line ANSI standard SQL to comprehensive ETL suites. Every platform choice in the course will reflect current local industry standards. "
"8","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","DBAS 3021","Metadata Management","Metadata Management This course introduces learners to the concept of managing data assets across an organization to improve business efficiencies and quality, reduce redundancy, and maintenance of data. In order for business to achieve productive data analysis, there needs to be measures set up to control the volume, velocity and variety of the information. Concepts will introduced to learn about the current strategies and challenges of an organization’s data assets for management, storage, movement, provisioning and access. "
"9","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","DBAS 3025","Information Governance","Information Governance The course is designed to familiarize learners with data governance practices and principles to assist business with solving data-related challenges. Learners will understand the importance and value data governance brings to an organization. They will be introduced to different strategies and controls that can be used to access the readiness for data governance and to be able to incorporate new processes in existing practices such as Change Management, Project Management, and the Data Lifecycle. "
"10","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","DBAS 3035","Information Systems Design","Information Systems Design This course will introduce the learner to the concepts and approaches for improving system wide efficiency at the application level through proper design and implementation. They will cover the system modifications necessary to enhance overall performance. The course will cover logical and physical recommendations for the system from analysis to recommendations. "
"11","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","DBAS 3080","Database Backup and Recovery","Database Backup and Recovery The course will explore the comprehensive range of backup and recovery strategies available to leading DBMS platforms. Tools to implement the strategies will be practiced hands-on using case scenarios. Platforms enabling point in time recovery through the use of repository managed change archives will be explored and mastered through applied work. The specific platform choice during the course will be based on current local industry standards. "
"12","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","DBAS 3085","Data Security","Data Security This course focuses on the concerns around security in the age of big data. Learners will identify the best practices required to equip an organization for potential data breaches or threats, address roles and responsibilities regarding regulation and examine the requirements for the data lifecycle of an organization. "
"13","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","DBAS 4002","Transactional Database Programming","Transactional Database Programming This introduction to SQL and transactional processing is designed to give learners a familiarity and hands-on practice with the basic command line interface to an RDBMS. SQL query and data manipulation commands will be fully developed. Data definition language (DDL) commands including CREATE, ALTER and DROP will be developed and practiced to fine-tune database structure and architecture. The course will move on to cover transactional processing, and learners will be challenged to complete a project that demonstrates their mastery of database SQL concepts. "
"14","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","INET 3700","Server Operating Systems and Scripting","Server Operating Systems and Scripting This course focuses on the skills needed to manage an operating system and automate the management of the same operating system. Learners will be able to configure, maintain and troubleshoot the operating system using industry standard toolsets and be able to automate simple management tasks in various platforms. The significant learning of the course will be focused in the command line interface of the operating system. "
"15","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","INFT 2007","Applied Semester Project I","Applied Semester Project I This course provides learners with an opportunity to synthesize the concepts, skills and practices acquired in the program through a learning experience combined with an industry project, directed study, or applied research. The course will allow the learner to engage with other learners and apply integrated learning objectives from all courses in semester one and semester two. "
"16","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","INFT 3000","Capstone","Capstone Learners acquire hands-on experience on a group project applying much of the material learned throughout their program. Throughout this course, learners will apply their skills to prepare and deliver technical documentation and presentations using various media platforms. "
"17","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","INFT 4100","Work Experience","Work Experience This course is the second of the campus-based applied learning experiences for Systems Management Concentration learners which may consist of an industry work experience alone or a combination of work experience and directed studies, industry projects or applied research. It takes place in the final five weeks of the second academic year. Available options may vary from campus to campus. At least five weeks of this course must consist of an industry work experience. This is a summative experience in the context of a real-world organization. "
"18","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","INFT 4100","Work Experience","Work Experience This course is the second of the campus-based applied learning experiences for Systems Management Concentration learners which may consist of an industry work experience alone or a combination of work experience and directed studies, industry projects or applied research. It takes place in the final five weeks of the second academic year. Available options may vary from campus to campus. At least five weeks of this course must consist of an industry work experience. This is a summative experience in the context of a real-world organization. "
"19","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","ISEC 3050","Ethics and Law in Data Analytics","Ethics and Law in Data Analytics This course will explore what it means to use analytics ethically and how to think about its ethical implications. The approach is from the perspective of professionals who lead analytics-oriented teams or organizations, and whose success depends on the ability to recognize the ethical issues at stake and resolve these to the satisfaction of multiple stakeholders. This course provides an overview of current emerging Canadian legislation affecting information technology and management, with a focus on the intersection of these legal principles with business ethics. Learners will practice thinking through and processing legal problems consistent with ethical norms and analyze business risk, taking into consideration ethical issues, to arrive at business decisions. "
"20","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","NETW 1300","Small Business Infrastructure","Small Business Infrastructure This course provides the skills and knowledge to design, implement and manage a small network (fewer than 100 nodes). "
"21","Nova Scotia Community College (NSCC)","IT Database Administration","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ITDB&pln=ITDBADMIN","NETW 1700","Introduction to Networking and Security","Introduction to Networking and Security This course introduces the models, components, functions, architecture, and structure of computer networks. The principles and Internet Protocol (IP) addressing and the fundamentals of Ethernet concepts, media and operations are introduced to provide a foundation for future courses. By the end of this course, learners will be able to build simple Local Area Networks, perform basic configurations for routers and switches, and implement IP addressing schemes. "
