"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","BART 1075","Business Communications for Photographers","Business Communications for Photographers In this course learners are exposed to the variety of communication tools and strategies being used in the 21st century and how to use them effectively. Learners will learn about the role that strong written and verbal communication skills play in building and maintaining professional relationships and professional reputations. Learners will also start to develop essential skills needed to communicate with diverse clients and partners in the 21st century. "
"2","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","BART 1080","Studio Management and Practice","Studio Management and Practice This course will introduce learners to the professional studio work environment. Emphasis will be placed on physical safety of traditional studio and location settings.Through group discussions and activities, as well as visits by guest speakers, the class will examine and participate in real life scenarios, in order to understand and apply the principles of a safe and creative workplace. Learners will continue to apply these principles and procedures as they pursue their own projects and assignments throughout the duration of the program. "
"3","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","BART 1300","The Language of Critique","The Language of Critique This course exposes learners to a wide variety of photo work created by peers, local professionals, and the global community. Through viewing photographic work and discussing it as a group, the class will acquire a vocabulary which will facilitate knowledgeable critique of other photographers' work. As well, this class will prepare them as professionals to accept constructive feedback on their work, and use it as a tool for advancing themselves as photographers.Learners will analyze in detail technical and creative strengths and weaknesses of images, beginning with faculty lead discussions, giving way to learner lead critiques, as the year progresses. "
"4","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","BART 2035","Professional Portfolio Production I","Professional Portfolio Production I Learners in this course will assemble a customizable portfolio which may be used to showcase their work to potential clients. In the interest of maintaining a relevant body or representational work, each member of the class will develop a portfolio, and will then regularly review and update its contents. Particular attention will be paid to the image selection process, the sequence of the images, and the identification of potential gaps in the content. The overall aesthetic and unique look of the portfolio will be a priority. Feedback and direction will be provided through portfolio presentations and reviews, and industry evaluations, with professional feedback from working professionals. "
"5","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","BART 2075","Entrepreneurial Fundamentals","Entrepreneurial Fundamentals This course introduces learners to the concepts, vocabulary and skills associated with entrepreneurship. Learners will explore personal characteristics and evaluate their own potential as an entrepreneur. "
"6","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","BART 2080","Social Media for Marketing and Promotion","Social Media for Marketing and Promotion This course exposes learners to the wide variety of social media tools and their uses for business and marketing. Learners will examine platforms for crowdfunding projects and create a professional online presence. Learners will learn about the relationships between different social media platforms and the importance of regular maintenance in order to stay current and relevant. "
"7","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","BART 3075","Entrepreneurship Project","Entrepreneurship Project This is a project based course where learners will have the opportunity to apply entrepreneurial skills and knowledge to a personal business venture whilst being advised and supported by experts and professionals. Learners will develop a business idea aligned to their area of study by applying established processes, attitudes and skills in a real world environment. This is an opportunity for learners to try things out and make mistakes in a safe and supportive atmosphere. Risk taking and innovation will be encouraged without incurring penalties for unsuccessful attempts. "
"8","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","BART 3080","Essential Skills for a Small Business","Essential Skills for a Small Business This course exposes learners to the fundamental tools and processes associated with running a small business. This is a preparatory course that covers areas such as basic spreadsheets, communications, budgets, and customer service. "
"9","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","BART 4035","Professional Portfolio Production II","Professional Portfolio Production II Learners in this course will continue to assemble a customizable portfolio which may be used to showcase their work to potential clients. The development of a web portfolio will be introduced and learners will apply the same rigour, image selection and content development as they do to print portfolios. "
"10","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","BART 4075","Commercial Ventures in the Creative Industries","Commercial Ventures in the Creative Industries In this course learners focus on their unique creative products or services and explore how these products can be commercialized by identifying niche markets, adding value to an existing market or generating market interest in something completely new. Learners will develop real business models for their product/service and develop strategies for production, launching and potential for growth. Learners will ‘soft launch’ a product or service as a means to evaluate the potential market and modify the product. "
"11","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","PHOT 2040","Emerging Technologies","Emerging Technologies This course is a vehicle which enables learners to remain current with technological tools, big and small that can be used by photographers for image creation, communication, collaboration, and self-promotion. Learners will discover and share these tools with each other, working together as a group to create a comprehensive collection of resources which will have practical applications in learners’ careers as working photographers. "
"12","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","PPHO 1000","Professional Practice I","Professional Practice I This course introduces learners to the core processes and principles of photography. Learners will learn basic capture, process and output techniques as well as fundamental lighting and flash techniques. "
"13","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","PPHO 1100","Photographic Inquiry I","Photographic Inquiry I In this course you explore potential personal areas of photographic development and inquiry. Learners will explore the work of current and past photographers through a variety of activities and then discuss the processes and intent of these photographers. Learners will also identify processes and techniques which will facilitate the initiation and support the completion of long term personal projects. "
"14","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","PPHO 1200","History of Photography","History of Photography In this course, learners will become acquainted with key people and events which led to the current photography industry. Through class presentations, lectures, and hands on projects, learners will investigate the evolution of photography within a cultural context. "
"15","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","PPHO 2000","Professional Practice II","Professional Practice II In this course, learners will become acquainted with studio lighting, and will expand on their comprehension of editing tools and software (workflow). Learners will also expand on the speed lighting techniques and begin to explore location lighting. More advanced editing techniques including image restoration and portrait retouching will be introduced in this course. "
"16","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","PPHO 2020","Videography","Videography Learners in this course will already be familiar with DSLR cameras and basic photographic techniques for capturing and processing still images. Learners will be introduced to the concepts and approaches associated with recording video on a DSLR camera and the different considerations required when planning for a video shoot such as how to translate still images to tell stories through video. "
"17","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","PPHO 2100","Photographic Inquiry II","Photographic Inquiry II In this course, learners will discuss and identify how their personal work informs their professional practice and vice versa. Learners will begin to align personal approaches and techniques to commercial aspects of the industry. "
"18","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","PPHO 2500","Work Experience","Work Experience The work experience component provides the learner with an opportunity to apply new skills and concepts appropriate for entry-level positions within the occupation. Learners will assess their own performance and be evaluated by an industry partner. Learners will identify personal outcomes they wish to attain during the work experience and will keep a journal. "
"19","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","PPHO 3000","Professional Practice III","Professional Practice III The theoretical side of image making involves the cognitive ability to understand and remember formulas, measurement conventions, digital and conventional image structure and other norms. Through a series of tests and written assignments the graduate will communicate their advanced technical knowledge and employ critical thinking through their analysis of motion picture film and still images. In addition, the course involves the use and proficiency of professional image manipulation software and hardware. Learners will be expected to manipulate and prepare images to professional standards. They will also be introduced to digital imaging hardware and ancillary software. "
"20","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","PPHO 3020","Video Techniques for Photographers","Video Techniques for Photographers Learners will explore current and growing opportunities for commercial photographers in a variety of genres such as video resumes, real estate, video portraiture and online publications. They will also develop the skills needed to translate traditional photo genres into a video equivalency. This course also builds an awareness of the various media platforms available for commercial photographers to disseminate work. "
"21","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","PPHO 3030","Design","Design This course gives learners a fundamental understanding of the relationship between images and text for both printed and digital formats. Learners will be introduced to the elements that contribute to a successful design and the vocabulary used across creative industries in collaborative projects. Learners will also build basic websites as marketing tools. "
"22","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","PPHO 3100","Photographic Inquiry III","Photographic Inquiry III In this course, learners will examine the relationship between personal work and client driven work. Learners will specify how the techniques and processes applied in professional practice can be applied to independent work and vice versa. "
"23","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","PPHO 4000","Professional Practice IV","Professional Practice IV Learners continue to practice and demonstrate their knowledge of advanced formulas, measurement conventions, digital and conventional image structure and other norms. The culmination of their knowledge to date will be demonstrated through the production of industry-related photography assignments. Learners are encouraged to use analytical and critique techniques and methods to continuously improve their own craft and apply a rigorous workflow model to all assignments. "
"24","Nova Scotia Community College (NSCC)","Professional Photography","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=PPHO&pln=PROFPHOT","PPHO 4020","Video Post-Production for Photographers","Video Post-Production for Photographers This course continues to build video story telling skills through practice and application and introduces the techniques and processes associated with post production and the dissemination of completed projects. It also addresses the importance of archiving and storage of video footage with regards to ownership, client requirements and site maintenance. "
