"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Electro-Technical Officer","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ELTO&pln=ELTECHOFCR","ELEC 2110","Electrotechnology and Electronics I","Electrotechnology and Electronics I This course covers the theory and the practical applications needed to effectively communicate technical concepts. The course develops engineering drawings reading, interpretation and sketching skills. "
"2","Nova Scotia Community College (NSCC)","Electro-Technical Officer","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ELTO&pln=ELTECHOFCR","ELEC 2120","Operation of Electrical, Electronic and Control Systems I","Operation of Electrical, Electronic and Control Systems I This course is the first of two covering examination of operational aspects of various onboard electrical, electronic and control systems. In this first course, the focus will be on basic parameters and environmental influences on electrical operational systems in a marine environment, distribution and central systems including generators, electrical panels and switchboards. "
"3","Nova Scotia Community College (NSCC)","Electro-Technical Officer","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ELTO&pln=ELTECHOFCR","ELEC 2150","Maintenance of Electrical, Electronic and Control Systems I","Maintenance of Electrical, Electronic and Control Systems I This course is the first of two covering repair and maintenance procedures of various onboard electrical, electronic and control systems. In this first course, the focus will be on basic electrical distribution systems, monitoring and control systems including main propulsion plant and auxiliary equipment. "
"4","Nova Scotia Community College (NSCC)","Electro-Technical Officer","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ELTO&pln=ELTECHOFCR","ELEC 3110","Electrotechnology and Electronics II","Electrotechnology and Electronics II This course is the second of two covering electro-technology and electronics. This second course completes the review of fundamentals of electronics and power electronics and investigates the technology of electrical materials. Learners will also become proficient in reading and interpreting electrical and electronics diagrams. "
"5","Nova Scotia Community College (NSCC)","Electro-Technical Officer","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ELTO&pln=ELTECHOFCR","ELEC 3120","Operation of Electrical, Electronic and Control Systems II","Operation of Electrical, Electronic and Control Systems II This is the second course of two that covers operational aspects of electrical, electronic and control systems. This course focuses on the operation of electro-hydraulic and electro-pneumatic systems, electrical drives and the control systems for propulsion and auxiliary equipment. Students will also learn to detect and interpret faults and errors and to take measures to prevent damage to these systems. "
"6","Nova Scotia Community College (NSCC)","Electro-Technical Officer","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ELTO&pln=ELTECHOFCR","ELEC 3150","Maintenance of Electrical, Electronic and Control Systems II","Maintenance of Electrical, Electronic and Control Systems II This is the second course of two that covers maintenance and repair of electrical, electronic and control systems. This course focuses on deck machinery and related equipment, cargo handling and storage systems, and hotel systems. "
"7","Nova Scotia Community College (NSCC)","Electro-Technical Officer","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ELTO&pln=ELTECHOFCR","ELTM 4960","Seagoing Service and Onboard Training","Seagoing Service and Onboard Training The work experience component provides the learner with an opportunity to apply new skills and concepts appropriate for entry-level positions within the occupation. Learners will assess their own performance and be evaluated by an industry partner. Learners will identify personal outcomes they wish to attain during the work experience and will keep a journal. "
"8","Nova Scotia Community College (NSCC)","Electro-Technical Officer","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ELTO&pln=ELTECHOFCR","ENVI 2520","Pollution Prevention","Pollution Prevention This course details the precautions to be taken to prevent pollution of the marine environment with particular focus on the conventions enforcing pollution controls, systems, documentation and equipment used for anti-pollution controls. "
"9","Nova Scotia Community College (NSCC)","Electro-Technical Officer","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ELTO&pln=ELTECHOFCR","MANT 1121","Vessel Personnel with Security Responsibilities","Vessel Personnel with Security Responsibilities This course is intended to provide the knowledge required for seafarers with designated security duties in connection with a Ship Security Plan (SSP) to perform their duties in accordance with the requirements of Chapter XI-2 of SOLAS 74 as amended, the ISPS Code and Section A-VI/6 and Table A-VI/6-2 of the STCW Code, as amended. "
"10","Nova Scotia Community College (NSCC)","Electro-Technical Officer","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=ELTO&pln=ELTECHOFCR","MARI 7134","MED AFF (Advanced Fire Fighting)","MED AFF (Advanced Fire Fighting) This course meets the requirements of the STCW Code Table A-VI/3, Advanced Fire Fighting.- Minimum of 16 year of age- Valid Transport Canada Seafarer’s Medical- Person must hold a training certificate in STCW Basic Safety (or equivalent as per subsection 2.2 of chapter 2 of this standard) before taking the Advanced Fire Fighting (AFF) course. "
