"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Civil Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CETG&pln=CIVENGTECH","CADD 4019","Revit Structure Level I","Revit Structure Level I This course introduces students to the software’s user interface and the basic building components that make the Autodesk Revit® software a powerful and flexible structural modelling tool. The goal is to familiarize you with the tools necessary to create, document, and print your parametric model. Examples and practices are designed to reflect as many different building types as possible. "
"2","Nova Scotia Community College (NSCC)","Civil Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CETG&pln=CIVENGTECH","CETG 1001","Environmental Science & Materials","Environmental Science & Materials This is a course that will introduce learners to the study of environmental issues as they relate to civil engineering. This course also includes preparatory topics for later courses in geotechnology and soil mechanics, timber design, structural steel design, and concrete. "
"3","Nova Scotia Community College (NSCC)","Civil Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CETG&pln=CIVENGTECH","CETG 1002","Mechanics of Materials","Mechanics of Materials This course covers the basics of strength of materials as required for structural design subjects. Topics include properties of materials, centroid, moment of inertia, effects of forces on deformable bodies, and beam analysis of internal force effects for shear, bending and deflection. "
"4","Nova Scotia Community College (NSCC)","Civil Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CETG&pln=CIVENGTECH","CETG 1003","Structural Analysis","Structural Analysis This course covers the basic concepts of structural analysis which forms an integral part of the structural design process. Topics include loadings, layout and structural theory. "
"5","Nova Scotia Community College (NSCC)","Civil Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CETG&pln=CIVENGTECH","CETG 1006","Civil Engineering Materials","Civil Engineering Materials This is one semester course that includes the uses, properties, preparation and testing of aggregates and concretes, both Portland and Asphaltic. "
"6","Nova Scotia Community College (NSCC)","Civil Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CETG&pln=CIVENGTECH","CETG 1008","Construction Estimating","Construction Estimating This course will give the learner an introduction to the process of determining material quantities and of estimating the costs of inputs such as labour, materials and equipment needed to complete a construction project. The bidding process will also be reviewed. "
"7","Nova Scotia Community College (NSCC)","Civil Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CETG&pln=CIVENGTECH","CETG 1009","Surveying","Surveying This course introduces the basic principles of surveying. Mathematical techniques will be used to adjust field data. Particular emphasis will be placed on field note format and the use of survey equipment. "
"8","Nova Scotia Community College (NSCC)","Civil Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CETG&pln=CIVENGTECH","CETG 1010","Surveying Field Work","Surveying Field Work This course introduces learners to advanced survey techniques for civil design and construction. The learner gets hands-on experience with total stations and data collectors to capture and process field data, and to place construction stakes. Learners will develop skills associated with curve and coordinate geometry calculations, topographic surveys and municipal surveys. An introduction to GPS and control systems will be provided. "
"9","Nova Scotia Community College (NSCC)","Civil Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CETG&pln=CIVENGTECH","CETG 1011","Municipal Design I","Municipal Design I This is the first semester of a two-semester course designed to introduce learners to the design of municipal services. Topics include municipal road design, design of storm and sanitary sewers, and water main systems. Emphasis will be placed on the preparation of design calculations to meet industry standards. These topics are incorporated into a detailed design of a small subdivision. "
"10","Nova Scotia Community College (NSCC)","Civil Engineering Technology","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=CETG&pln=CIVENGTECH","CETG 1014","Engineering Regulations","Engineering Regulations This course will introduce the learner to existing regulations, design guidelines & required approvals related to municipal infrastructure design. The course is intended to provide the learner with a background on the types of information available from regulatory agencies for Municipal design and construction. "
