"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Event Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=EVNT&pln=EVENTMGT","ENTR 2000","Foundations of Entrepreneurship","Foundations of Entrepreneurship No matter the career path, entrepreneurial concepts and characteristics are essential to success. This course will introduce learners to foundational principles of entrepreneurship and the different context in which these principles can be applied. Topics include starting or seeking employment in a small business, recognizing different types of business structures, and identifying legal and financial considerations affecting small businesses. You will explore the value and benefits of being a business owner or an employee of an entrepreneur. This course will help you identify the expertise and resources that are needed to build your entrepreneurial spirit. "
"2","Nova Scotia Community College (NSCC)","Event Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=EVNT&pln=EVENTMGT","EVNT 3960","Work Experience","Work Experience The work experience component provides the learner with an opportunity to apply new skills and concepts appropriate for entry-level positions within the occupation. Learners will assess their own performance and be evaluated by an industry partner. Learners will identify personal outcomes they wish to attain during the work experience and will keep a journal. This is a course of 175 hours spread over five weeks. "
"3","Nova Scotia Community College (NSCC)","Event Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=EVNT&pln=EVENTMGT","EVNT 5100","Logistics, Operations and Risk Management","Logistics, Operations and Risk Management In this course, learners will critically examine the logistics and risk management of event operations. Event tasks and operational functions are explored, pertaining to the three phases of event organization: pre-event, event and post-event. "
"4","Nova Scotia Community College (NSCC)","Event Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=EVNT&pln=EVENTMGT","EVNT 5110","Event Management Foundations","Event Management Foundations This course is an introduction to event management. Learners will explore the event industry and various types of events. Topics will include core competencies, career exploration, event terminology, impact of events and the role of industry associations in event planning. "
"5","Nova Scotia Community College (NSCC)","Event Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=EVNT&pln=EVENTMGT","EVNT 5120","Food and Beverage Planning","Food and Beverage Planning In this course, learners will become familiar with food service options, menu planning, contracts and cost factors. Topics will include catering cost, financial statements and budget development. "
"6","Nova Scotia Community College (NSCC)","Event Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=EVNT&pln=EVENTMGT","EVNT 5130","Event Planning","Event Planning In this course, learners will develop team building skills and a comprehensive event plan. Learners will explore areas such as equipment and facility selection, programming, and operational requirements related to event management. "
"7","Nova Scotia Community College (NSCC)","Event Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=EVNT&pln=EVENTMGT","EVNT 5140","Programming for Meetings, Conferences and Trade Shows","Programming for Meetings, Conferences and Trade Shows In this course, learners will gain the knowledge and skills necessary to design, plan and evaluate meetings, conferences and trade shows. Topics will include target audience, program elements, needs assessment, and venue specifications. "
"8","Nova Scotia Community College (NSCC)","Event Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=EVNT&pln=EVENTMGT","EVNT 5150","Computer Applications for Events","Computer Applications for Events In this course, learners will use Microsoft Office to create event documents for registration, marketing, sponsorship, and human resources. Learners will also create event collateral materials and event presentations. "
"9","Nova Scotia Community College (NSCC)","Event Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=EVNT&pln=EVENTMGT","EVNT 5160","Event Marketing","Event Marketing In this course, learners will explore the various aspects of pre-event, event and post-event marketing initiatives. Topics will include event marketing campaign, methods of promotion, and post-event analysis. "
"10","Nova Scotia Community College (NSCC)","Event Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=EVNT&pln=EVENTMGT","EVNT 5200","Human Resources and Volunteer Management","Human Resources and Volunteer Management Learners will gain knowledge of common human resources techniques. Emphasis is on recruitment, supervision, training, evaluation, and recognition. Elements of performance appraisals, labour relations, ethics, and health and safety are also explored. "
"11","Nova Scotia Community College (NSCC)","Event Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=EVNT&pln=EVENTMGT","EVNT 5210","Event Programming and Entertainment","Event Programming and Entertainment In this course, the principles behind planning, organizing and implementing entertainment programming are introduced. Key components include concept research, development of creative programming for specialty audiences, contract negotiations and integration of theming, décor and pageantry into all elements of the event. "
"12","Nova Scotia Community College (NSCC)","Event Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=EVNT&pln=EVENTMGT","EVNT 5220","Revenue and Partnership Development","Revenue and Partnership Development In this course, a variety of revenue generating techniques are presented. Event partnerships and sponsorships are examined. Grant applications and opportunities are explored. "
"13","Nova Scotia Community College (NSCC)","Event Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=EVNT&pln=EVENTMGT","EVNT 5230","Applied Events","Applied Events This course enables learners to apply the knowledge and skills developed within the program. Learners will implement program details in order to execute an event. Learners are expected to manage budgets and event materials. "
"14","Nova Scotia Community College (NSCC)","Event Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=EVNT&pln=EVENTMGT","EVNT 5240","Programming for Weddings, Festivals, Entertainment and Charity Events","Programming for Weddings, Festivals, Entertainment and Charity Events In this course, learners will gain the knowledge and skills necessary to design, plan and evaluate weddings, festivals, entertainment and charity events. Topics will include ethnic programming, wedding planning, event production schedules and fundraising elements. "
"15","Nova Scotia Community College (NSCC)","Event Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=EVNT&pln=EVENTMGT","SAFE 1000","Introduction to WHMIS (Workplace Hazardous Materials Information Systems)","Introduction to WHMIS (Workplace Hazardous Materials Information Systems) This course offers learners basic overview of WHMIS principles and establishes a solid foundation to support workplace-specific training on the safe storage and handling of controlled/hazardous products. Upon successful completion of the course, students receive basic WHMIS certification. "
"16","Nova Scotia Community College (NSCC)","Event Management","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=EVNT&pln=EVENTMGT","SAFE 1001","Introduction to NS OH&S Act","Introduction to NS OH&S Act This course offers students an introduction to the Occupational Health & Safety (OH&S) Act of Nova Scotia, which is required by any person employed in a Nova Scotia workplace. This is a generic, introductory course that provides basic knowledge of the Act for students and is considered to be the basis from which more specific training can be given. "
