"","Institution","Program","Program_url","Code","Name","Description"
"1","Nova Scotia Community College (NSCC)","Funeral Arranging and Directing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=FUDR&pln=FUNDIRCT","COMM 1205","Communications","Communications"
"2","Nova Scotia Community College (NSCC)","Funeral Arranging and Directing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=FUDR&pln=FUNDIRCT","FUSV 1000","Funeral Rites and Rituals","Funeral Rites and Rituals Judeo-Christian religions and Protestant denominations will be explored during this course. The evolution of funeral practices across these cultures is studied to broaden an understanding of the significance of specific religions. "
"3","Nova Scotia Community College (NSCC)","Funeral Arranging and Directing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=FUDR&pln=FUNDIRCT","FUSV 1001","Funeral Service Law and Ethics","Funeral Service Law and Ethics The funeral professional’s legal and ethical responsibilities will be introduced from “first call” to the final disposition of the deceased. Provincial legislation that applies to licensing and modes of disposition will be reviewed. "
"4","Nova Scotia Community College (NSCC)","Funeral Arranging and Directing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=FUDR&pln=FUNDIRCT","FUSV 1002","Psychosocial Aspects of Death and Dying","Psychosocial Aspects of Death and Dying This course is specifically intended to acquaint the student with the social psychology of grief, dying, death and bereavement. Students are expected to absorb the study material in a thoughtful and sensitive manner and to develop useful interpersonal and reflective skills. This course requires a pass mark of 60%, however, students enrolled in the Funeral and Allied Health Services Program require a pass mark of 75%. "
"5","Nova Scotia Community College (NSCC)","Funeral Arranging and Directing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=FUDR&pln=FUNDIRCT","FUSV 1100","Introduction to Funeral Services","Introduction to Funeral Services Introduction to Funeral Services provides the Funeral Services learner with an overview of funeral practices, beginning with a historical foundation, tracing the death and burial practices from 62,000 B.C.E. to the 21st century. This course highlights many aspects of modern funeral practice such as meeting the psychosocial needs of funeral service clients, protection of public health, ethics and the changing trends in funeral service. "
"6","Nova Scotia Community College (NSCC)","Funeral Arranging and Directing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=FUDR&pln=FUNDIRCT","FUSV 1150","Funeral Arranging and Directing Theoretical Applications I","Funeral Arranging and Directing Theoretical Applications I Funeral Arranging and Directing program learners at the NSCC increase their theoretical knowledge base and develop essential skills while apprenticing as funeral directors. This course is designed to capture the theoretical applications in the funeral home setting. Documented participation in funeral procedures including transfers, preparation of documentation required for all forms of disposition, funeral arrangement conferences, pre-arrangements, set-up for funerals, tribute services, visitations and committals, directing funerals, memorial services, and committal services and all tasks as requested by the licensed mentor necessary in the provision of funeral services to client families.Learning Objectives reflect courses Introduction to Funeral Services; Psychosocial Aspects of Death and Dying; Communications; Computers; Funeral Rites and Rituals; Funeral Service Law and Ethics. Learners must successful meet 75% of overall course learning objectives. "
"7","Nova Scotia Community College (NSCC)","Funeral Arranging and Directing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=FUDR&pln=FUNDIRCT","FUSV 1160","Funeral Arranging and Directing Theoretical Applications II","Funeral Arranging and Directing Theoretical Applications II This course is designed to allow the learner to continue applying theoretical applications in the funeral home setting. Documented participation in funeral procedures including transfers, preparation of documentation required for all forms of disposition, funeral arrangement conferences, pre-arrangements, set-up for funerals, tribute services, visitations and committals, directing funerals, memorial services, and committal services and all tasks as requested by the licensed mentor necessary in the provision of funeral services to client families.Learning Objectives reflect courses World Religions: Western Traditions and Funeral Service Business Practices. Learners must successful meet 75% of overall course learning objectives. "
"8","Nova Scotia Community College (NSCC)","Funeral Arranging and Directing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=FUDR&pln=FUNDIRCT","FUSV 1170","Funeral Arranging and Directing Theoretical Applications III","Funeral Arranging and Directing Theoretical Applications III This course is designed to allow the student to continue applying theoretical applications in the funeral home setting. Documented participation in funeral procedures including transfers, preparation of documentation required for all forms of disposition, funeral arrangement conferences, pre-arrangements, set-up for funerals, tribute services, visitations and committals, directing funerals, memorial services, and committal services and all tasks as requested by the licensed mentor necessary in the provision of funeral services to client families.Learning Objectives reflect courses Issues in Grief and Bereavement for Funeral Service; Legal Aspects of Death: Advanced Planning and Aftercare. Students must successfully meet 75% of overall course learning objectives. "
"9","Nova Scotia Community College (NSCC)","Funeral Arranging and Directing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=FUDR&pln=FUNDIRCT","FUSV 2000","World Religions: Western Traditions","World Religions: Western Traditions Looking beyond Judeo-Christian religious practices, a selection of the major world religions and spiritual philosophies will be explored during this course. The evolution of funeral practices across these cultures is studied to broaden understanding of the significance of specific religious rites and rituals within the contemporary Western world. "
"10","Nova Scotia Community College (NSCC)","Funeral Arranging and Directing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=FUDR&pln=FUNDIRCT","FUSV 2001","Legal Aspects of Death: Advanced Planning and Aftercare","Legal Aspects of Death: Advanced Planning and Aftercare The course topics include pre-arranged services and a review of pre-need legislation in Atlantic Canada, death benefits, advance planning considerations and client aftercare. "
"11","Nova Scotia Community College (NSCC)","Funeral Arranging and Directing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=FUDR&pln=FUNDIRCT","FUSV 2002","Issues in Grief and Bereavement for Funeral Service","Issues in Grief and Bereavement for Funeral Service The realities of dying, death and bereavement are fundamental and pervasive aspects of human experience and motivation for human behaviour. This course is designed to help students develop and identify therapeutic strategies that may be used in assisting people in grief. "
"12","Nova Scotia Community College (NSCC)","Funeral Arranging and Directing","https://www.nscc.ca/learning_programs/programs/PlanDescr.aspx?prg=FUDR&pln=FUNDIRCT","FUSV 2100","Funeral Service Business Practices","Funeral Service Business Practices This course is designed to provide learners with a synopsis of the key business concepts relevant to Funeral and Allied Health Services. Course topics may include but are not limited to the following: types of business organizations, human resources values and the roles and responsibilities of the funeral home manager. Additionally, methods of pricing, funeral service products, services and market knowledge will be introduced. Marketing and communication methods and techniques appropriate to the funeral business will be discussed. "
