"","Institution","Program","Program_url","Code","Name","Description"
"1","Holland College","Industrial Electrical Technology","https://www.hollandcollege.com/programs/industrial-electrical-technology.html","SAFE-1005","PEI Occupational Health and Safety","An overview of the Occupational Health and Safety Act of Prince Edward Island. Students examine the legislation, how PEI employees are protected while on the job and the responsibilities of employees and employers."
"2","Holland College","Industrial Electrical Technology","https://www.hollandcollege.com/programs/industrial-electrical-technology.html","ATMN-2100","Programmable Logic Controls I","In this course students learn the knowledge and skills necessary to understand what a Programmable Logic Control (PLC) is, some of what it can do, and how to perform basic programming and troubleshooting."
"3","Holland College","Industrial Electrical Technology","https://www.hollandcollege.com/programs/industrial-electrical-technology.html","ATMN-2110","Programmable Logic Controls II","This course builds on the foundation set in Programmable Logic Controls I, allowing students to expand their knowledge of programmable controllers and programming.  Students learn the graphical programming languages Function Block Diagram (FBD) and Sequential Function Chart (SFC) and construct programs using subroutines."
"4","Holland College","Industrial Electrical Technology","https://www.hollandcollege.com/programs/industrial-electrical-technology.html","ATMN-2120","Instrumentation and Motion Control","Process control and servo (motion) control are two branches of control engineering that use automation to produce a product.  Students learn about the components, circuits, instruments, and control techniques used in these two branches of industrial automation.  Theory is reinforced through lab activities and projects."
"5","Holland College","Industrial Electrical Technology","https://www.hollandcollege.com/programs/industrial-electrical-technology.html","ATMN-2130","Industrial Communication Systems","This course provides students with an overview of the control and information networks used today in many industrial plants and factories.  Students examine the Open System Interconnection (OSI) model, protocols, Ethernet local-area networks (LANs), and networking devices.  Students examine premise cabling options and prepare and test cables, as well as install, configure, and troubleshoot network components."
"6","Holland College","Industrial Electrical Technology","https://www.hollandcollege.com/programs/industrial-electrical-technology.html","ATMN-2150","Automation and Control Wiring Methods","In this course students learn the practical skills required to perform the task of building an industrial control panel, complete with a PLC controller (programmable logic controller) and all associated inputs/outputs required for a complete turn-key operation. Students are responsible for ensuring that the control panel meets all applicable code requirements for the wiring methods used.  Students also input their own PLC program to make the control sequence operate as per the specifications of the project. "
"7","Holland College","Industrial Electrical Technology","https://www.hollandcollege.com/programs/industrial-electrical-technology.html","BLPR-1010","Electrical Blueprint Reading","The ability to read and understand blueprints is essential in the construction field, as blueprints are used to design, plan, estimate and build projects.  This course introduces students to blueprint reading and sketching, with a focus on engineered drawings for residential and commercial types of structures.  "
"8","Holland College","Industrial Electrical Technology","https://www.hollandcollege.com/programs/industrial-electrical-technology.html","CADD-1015","Introduction to Computer-Aided Design","This course is an introduction to basic terminology, concepts and functions of Computer-Aided Design / Manufacturing (CAD/CAM) software.  Students acquire the skills and knowledge to produce and modify technical drawings, set up and manage an electronic filing system, and specify hardware and peripheral equipment required to generate drawings. Students are also introduced to 3D modeling techniques and processes used to produce manufactured parts."
"9","Holland College","Industrial Electrical Technology","https://www.hollandcollege.com/programs/industrial-electrical-technology.html","CADD-2015","Computer-Aided Design II","This course focusses on the application of CAD software and the reproduction of specific use drawings for other courses."
"10","Holland College","Industrial Electrical Technology","https://www.hollandcollege.com/programs/industrial-electrical-technology.html","COMM-1005","Workplace Communications","This course is designed to allow students to develop preparatory skills for securing and retaining employment including; workplace communication, time management, critical thinking and problem-solving, and customer service.  Upon successful completion of this course students are able to use oral communications techniques, and create a variety of written documents and reports used in the workplace.  Methods and strategies for job search, preparation and retention are also incorporated."
