"","Institution","Program","Program_url","Code","Name","Description"
"1","Inforoute","Industrial Electronics Technology","https://www.inforoutefpt.org/progColDet.aspx?prog=456&sanction=1","042Y","To process information about places in which industrial electronics technicians work",NA
"2","Inforoute","Industrial Electronics Technology","https://www.inforoutefpt.org/progColDet.aspx?prog=456&sanction=1","042Z","To do shop work",NA
"3","Inforoute","Industrial Electronics Technology","https://www.inforoutefpt.org/progColDet.aspx?prog=456&sanction=1","0431","To manage and use a computer station in an idustrial setting",NA
"4","Inforoute","Industrial Electronics Technology","https://www.inforoutefpt.org/progColDet.aspx?prog=456&sanction=1","0432","To produce industrial electronics drawings",NA
"5","Inforoute","Industrial Electronics Technology","https://www.inforoutefpt.org/progColDet.aspx?prog=456&sanction=1","0433","To plan work activities",NA
"6","Inforoute","Industrial Electronics Technology","https://www.inforoutefpt.org/progColDet.aspx?prog=456&sanction=1","0434","To install devices in a control system",NA
"7","Inforoute","Industrial Electronics Technology","https://www.inforoutefpt.org/progColDet.aspx?prog=456&sanction=1","0435","To solve mathematical problems in industrial electronics",NA
"8","Inforoute","Industrial Electronics Technology","https://www.inforoutefpt.org/progColDet.aspx?prog=456&sanction=1","0436","To verify extra-low voltage signals and power supplies",NA
"9","Inforoute","Industrial Electronics Technology","https://www.inforoutefpt.org/progColDet.aspx?prog=456&sanction=1","0437","To inspect power electronics equipment",NA
"10","Inforoute","Industrial Electronics Technology","https://www.inforoutefpt.org/progColDet.aspx?prog=456&sanction=1","0438","To analyze the operation of a process",NA
"11","Inforoute","Industrial Electronics Technology","https://www.inforoutefpt.org/progColDet.aspx?prog=456&sanction=1","0439","To operate control systems",NA
"12","Inforoute","Industrial Electronics Technology","https://www.inforoutefpt.org/progColDet.aspx?prog=456&sanction=1","043A","To program control units",NA
"13","Inforoute","Industrial Electronics Technology","https://www.inforoutefpt.org/progColDet.aspx?prog=456&sanction=1","043B","To adjust the devices in the measuring chain",NA
"14","Inforoute","Industrial Electronics Technology","https://www.inforoutefpt.org/progColDet.aspx?prog=456&sanction=1","043C","To adjust the final controlling elements",NA
"15","Inforoute","Industrial Electronics Technology","https://www.inforoutefpt.org/progColDet.aspx?prog=456&sanction=1","043D","To program a supervisory system",NA
"16","Inforoute","Industrial Electronics Technology","https://www.inforoutefpt.org/progColDet.aspx?prog=456&sanction=1","043E","To help start up a control system",NA
"17","Inforoute","Industrial Electronics Technology","https://www.inforoutefpt.org/progColDet.aspx?prog=456&sanction=1","043F","To do preventive maintenance on control system equipment",NA
"18","Inforoute","Industrial Electronics Technology","https://www.inforoutefpt.org/progColDet.aspx?prog=456&sanction=1","043G","To troubleshoot a control system",NA
"19","Inforoute","Industrial Electronics Technology","https://www.inforoutefpt.org/progColDet.aspx?prog=456&sanction=1","043H","To participate in teh design of a control project",NA
"20","Inforoute","Industrial Electronics Technology","https://www.inforoutefpt.org/progColDet.aspx?prog=456&sanction=1","","",NA
