"","Institution","Program","Program_url","Code","Name","Description"
"1","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","LAW1101","Fundamentals of Law and Legal Relationships","An appreciation of the history and development of legal principles and relationships is essential to becoming an effective legal practitione... + Read More"
"2","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","LAW1102","Legal Drafting and Communications","Clear written communication is essential to correctly convey information to clients and others in the provision of legal services. Students ... + Read More"
"3","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","LAW1104","Legal Research and Writing","Effective preparation for court and tribunal appearances, as well as providing advice to clients, requires research of relevant law. Student... + Read More"
"4","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","LAW1107","Administrative Law","Fundamental legal principles underlie the creation and functioning of administrative agencies, boards and tribunals. Students analyze enabli... + Read More"
"5","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","LAW1108","Torts and Contract Interpretation","A tort is a private or civil wrong. Torts, particularly negligence, form the subject of numerous litigation matters. Students analyze the el... + Read More"
"6","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","LAW1109","Legal Computer Applications","Application of industry computer software is essential to manage a paralegal practice and to create legal documents and correspondence that ... + Read More"
"7","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","LAW1203","Employment Law","Legal issues related to the employment relationship arise in the context of client matters as well as in the operation of a legal practice. ... + Read More"
"8","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","LAW1204","Tribunal Practice and Procedure","Tribunals adopt a variety of procedures to carry out their legislative mandate. Students identify and interpret enabling legislation to dete... + Read More"
"9","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","LAW1205","Provincial Offences/Motor Vehicle Offences","Provincial offences cover a broad spectrum of prohibited activities under a variety of legislative frameworks. Students prepare for the repr... + Read More"
"10","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","LAW1206","Procedure in Summary Conviction Matters","Summary conviction matters, which involve less serious criminal offences and less formal and complex proceedings, are included in the parale... + Read More"
"11","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","LAW1208","Residential Landlord and Tenant Law","A significant area of practice for paralegals involves landlord and tenant disputes. Students analyze the legislation and contracts which go... + Read More"
"12","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","LAW1209","Small Claims Court","Conduct of Small Claims Court trials represent a significant component of paralegal practice. Students examine and apply the rules governing... + Read More"
"13","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","FLD1301","Field Placement/Practicum","Possessing real-world experience in the paralegal field is desirable from an employer's perspective and a requirement for practice. Students... + Read More"
"14","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","LAW1301","Alternative Dispute Resolution","Participation in Alternative Dispute Resolution (ADR) by parties in conflict is an alternative to the adversarial nature of litigation proce... + Read More"
"15","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","LAW1302","Ethics and Professional Responsibility","Paralegals have an ethical obligation to their clients and are accountable to the Law Society of Ontario for their professional practice. St... + Read More"
"16","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","LAW1303","Immigration Law","The representation of individuals involved in immigration tribunal proceedings is included in the paralegal scope of practice. Students iden... + Read More"
"17","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","LAW1304","Advocacy","Effective advocacy requires many skills including strategic, analytical and communication skills. Students gather relevant information to an... + Read More"
"18","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","LAW1305","Practice Management/Operating a Small Business","Paralegals may operate a private practice, and their success is dependent on effective business practices. Students identify and evaluate th... + Read More"
"19","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","LAW1306","Evidence and the Litigation Process","Proof of facts to be entered into evidence before courts and tribunals is subject to statutory and common law rules. These rules must be ass... + Read More"
"20","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","LAW1307","Field Placement Prep for Paralegals","Students participate in preparatory sessions outlining the responsibilities and obligations related to the program's mandatory field placeme... + Read More"
"21","Algonquin College","Paralegal","https://www.algonquincollege.com/business/program/paralegal-graduate-certificate/","LAW1308","Legal Accounting","Paralegals may operate a private practice and must meet minimum financial and reporting obligations set out by the Law Society of Ontario. S... + Read More"
