"","Institution","Program","Program_url","Code","Name","Description"
"1","Algonquin College","Office Administration - General","https://www.algonquincollege.com/business/program/office-administration-general/","ENL1962","English Fundamentals","Students develop language skills necessary to promote success in program courses and, ultimately, business careers. Students achieve correct... + Read More"
"2","Algonquin College","Office Administration - General","https://www.algonquincollege.com/business/program/office-administration-general/","OFF2275","Document Production I","Canadian business documents reflect the image of an organization. Students format business correspondence, business memos, and letters, with... + Read More"
"3","Algonquin College","Office Administration - General","https://www.algonquincollege.com/business/program/office-administration-general/","OFF2373","Administrative Procedures","Although tools and techniques may change, the role of the administrative assistant remains a valuable asset in all types of organizations. S... + Read More"
"4","Algonquin College","Office Administration - General","https://www.algonquincollege.com/business/program/office-administration-general/","OFF2377","Computer and Presentation Applications","Efficient use of computers and office productivity tools is essential for the timely completion of assigned tasks in the workplace. Students... + Read More"
"5","Algonquin College","Office Administration - General","https://www.algonquincollege.com/business/program/office-administration-general/","OFF2378","Interpersonal Relations","In the context of increased use of technology in today's workplace, the human touch remains a cornerstone of business interactions and the s... + Read More"
"6","Algonquin College","Office Administration - General","https://www.algonquincollege.com/business/program/office-administration-general/","QUA2227","Business Math Foundations","Students review the essentials of business mathematics. Ratio, proportion and percent are covered. Students also study payroll-type applicat... + Read More"
"7","Algonquin College","Office Administration - General","https://www.algonquincollege.com/business/program/office-administration-general/","ACC2207","Bookkeeping","The ability to accurately record day-to-day transactions is an essential skill for bookkeepers and office administration staff. Students beg... + Read More"
"8","Algonquin College","Office Administration - General","https://www.algonquincollege.com/business/program/office-administration-general/","ENL1813B","Communications I","Communication remains an essential skill sought by employers, regardless of discipline or field of study. Using a practical, vocation-orient... + Read More"
"9","Algonquin College","Office Administration - General","https://www.algonquincollege.com/business/program/office-administration-general/","OFF2276","Document Production II","Business documents represent proof of an organization's communications and transactions and, as such, must be produced in an efficient and c... + Read More"
"10","Algonquin College","Office Administration - General","https://www.algonquincollege.com/business/program/office-administration-general/","OFF2300","Advanced Word Processing","Efficient use of computers and office productivity tools is essential for the timely completion of assigned tasks in the workplace. Students... + Read More"
"11","Algonquin College","Office Administration - General","https://www.algonquincollege.com/business/program/office-administration-general/","OFF2395","Spreadsheet Applications (OA)","Efficient use of computers and office productivity tools is essential for the timely completion of assigned tasks in the workplace. Students... + Read More"
"12","Algonquin College","Office Administration - General","https://www.algonquincollege.com/business/program/office-administration-general/","GED0210","General Education Elective","Students choose one course, from a group of general education electives, which meets one of the following four theme requirements: Arts in S... + Read More"
