"","Institution","Program","Program_url","Code","Name","Description"
"1","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","ENL1813S","Communications I","Communication remains an essential skill sought by employers, regardless of discipline or field of study. Using a practical, vocation-orient... + Read More"
"2","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1101","Animal Care and Etymology","Veterinary technicians play a vital professional role in the animal health care industry. Knowledge of and adherence to expected professiona... + Read More"
"3","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1102","Comparative Anatomy and Physiology I","A comparative approach to the anatomy and physiology of the skeletal, muscular, digestive and nervous systems of common domestic animals is ... + Read More"
"4","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1103","Information Technology in Veterinary Practice","The use of media and medical data management software is an essential skill for veterinary professionals. Students become proficient with th... + Read More"
"5","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1104","Ethology","Thorough understanding of animal behaviour and communication is required to work safely, knowledgably and effectively with patients and clie... + Read More"
"6","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1125","Essentials of Veterinary Mathematics","Veterinary technicians require a solid foundation in basic math concepts for accuracy in patient medical care and treatment. Students review... + Read More"
"7","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1127","Clinical Practices I","Fundamental practical skills used by the veterinary technician in clinical practice are introduced in this hands-on course. With the use of ... + Read More"
"8","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1128","Ethics and Animal Welfare","Ethics and ethical decisions as they relate to professional practice, animal welfare and law is the focus of this critical thinking based co... + Read More"
"9","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1129","Fundamentals of Laboratory Procedures","Theoretical and practical aspects of diagnostic tests routinely performed in veterinary medicine are provided. Students become familiar with... + Read More"
"10","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1204","Clinical Mathematics","More advanced calculation applications to veterinary patient care are provided. These include drug dosages and dispensing, IV fluid therapy,... + Read More"
"11","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1205","Veterinary Pharmacology","Students are provided with a theoretical understanding of the pharmacokinetics and pharmacodynamics of drugs. Common drugs used in veterinar... + Read More"
"12","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1206","Veterinary Radiography","The formation and properties of x-rays, the principles of radiographic image formation, image processing and applied radiography are studied... + Read More"
"13","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1207","Surgical and Anesthetic Principles","The student demonstrates theoretical and applied knowledge in the following areas: clinical asepsis, anesthesiology, assistance in surgical ... + Read More"
"14","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1208","Comparative Animal Anatomy and Physiology II","Students examine the cardiovascular, respiratory, urinary, reproductive, endocrine, integumentary system and special senses. Students discus... + Read More"
"15","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1210","Clinical Practices II","Skills are developed as students gain an understanding of the practical application of patient health assessments, medication administration... + Read More"
"16","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1211","Small and Large Animal Parasitology","One of the steps towards promoting animal health, and the health of the humans with which they coexist, is ensuring that animals are free fr... + Read More"
"17","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","GED6320","General Education Elective","Students choose one course, from a group of general education electives, which meets one of the following five theme requirements: Arts in S... + Read More"
"18","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","ENL5501","Professional Communication Skills for Veterinary Technicians","Strong oral and written communication skills are essential to veterinary technicians working in clinical practices, research facilities, and... + Read More"
"19","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1309","Veterinary Dentistry","Dental health has a significant impact on the patient's overall well-being and Registered Veterinary Technicians can make remarkable improve... + Read More"
"20","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1311","Surgical, Anesthetic and Dental Procedures","Students study and demonstrate knowledge of hypodermic procedures, common surgical operations in small animal private practice, genetics, de... + Read More"
"21","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1312","Advanced Diagnostic Imaging","The knowledge required to safely obtain quality diagnostic images through proper positioning and exposure is related to students as they stu... + Read More"
"22","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1313","Hematology and Urinalysis","Analyzing blood and urine are key indicators to diagnosing and treating diseases and technicians are vital in identifying abnormalities.  In... + Read More"
"23","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1314","Large Animal Medicine","Topics include large animal husbandry, production and disease. The student learns to converse intelligently with livestock owners, as well a... + Read More"
"24","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1315","Animal Nutrition","A patient's diet is an important consideration when assessing their overall health and longevity. Students learn the nutritional requirement... + Read More"
"25","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1316","Clinical Practices III","Within a veterinary facility, veterinary technicians perform a variety of medical procedures in the interest of animal health. Students acqu... + Read More"
"26","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","GED6320","General Education Elective","Students choose one course, from a group of general education electives, which meets one of the following five theme requirements: Arts in S... + Read More"
"27","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1417","Exotic Animal Medicine","Exotic pets are unique and require specialized care and handling when being treated at the veterinary hospital. Students study the anatomy a... + Read More"
"28","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1418","Laboratory Animal Care","The veterinary technician has a vital role in the care of laboratory animals within a research setting. Students learn the principles of car... + Read More"
"29","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1419","Emergency Medicine and Critical Care","All veterinary technicians are faced with an emergency medical situation at some point in their career and their contribution can be signifi... + Read More"
"30","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1420","Cytology and Clinical Chemistry","Cytological and biological sample analysis is an important aspect of diagnosing disease. In this theory and laboratory course, students stud... + Read More"
"31","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1421","Clinical Practices IV","Introducing new skills and building on skills developed in previous semesters, students perform in the on-campus veterinary clinic with grea... + Read More"
"32","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1422","Veterinary Practicum","Following the successful completion of all other Veterinary Technician program credits, students' educational experiences are consolidated w... + Read More"
"33","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","VET1424","Veterinary Practice Management","Practice and team management is an opportunity which can bring about great career satisfaction for a veterinary technician. Students examine... + Read More"
"34","Algonquin College","Veterinary Technician","https://www.algonquincollege.com/healthandcommunity/program/veterinary-technician/","GED6320","General Education Elective","Students choose one course, from a group of general education electives, which meets one of the following five theme requirements: Arts in S... + Read More"
