"","Institution","Program","Program_url","Code","Name","Description"
"1","Algonquin College","Brand Management","https://www.algonquincollege.com/mediaanddesign/program/brand-management/","ADV2100","Understanding the Brand Landscape","The brand management sector promises growth potential in diverse industries within Canada and internationally. Students explore growth areas... + Read More"
"2","Algonquin College","Brand Management","https://www.algonquincollege.com/mediaanddesign/program/brand-management/","ADV2101","Brand Value","Strong brands drive strong profits from price premiums, faster market uptake, improved customer loyalty, and more successful product expansi... + Read More"
"3","Algonquin College","Brand Management","https://www.algonquincollege.com/mediaanddesign/program/brand-management/","ADV2102","Market Research and Brand Insights","Market research and brand insights are critical inputs to grow a successful brand in today's competitive global marketplace. Students learn ... + Read More"
"4","Algonquin College","Brand Management","https://www.algonquincollege.com/mediaanddesign/program/brand-management/","ADV2103","Project Management and Stakeholder Relations","A brand manager must be a capable relationship and project manager. Students study how multi-faceted campaigns are managed in a variety of s... + Read More"
"5","Algonquin College","Brand Management","https://www.algonquincollege.com/mediaanddesign/program/brand-management/","ADV2104","Brand Strategy I","A brand is an organization's most precious asset, and brand strategy is at the core of developing and maintaining a successful brand. Studen... + Read More"
"6","Algonquin College","Brand Management","https://www.algonquincollege.com/mediaanddesign/program/brand-management/","ADV2105","Brand Consulting I","Brand management is analytical but also requires business-sense, intuition, flair and vision. Students hone these key attributes and prepare... + Read More"
"7","Algonquin College","Brand Management","https://www.algonquincollege.com/mediaanddesign/program/brand-management/","COM2100","Managing Digital and Social Media Strategy","Digital and social media platforms have forever changed how brands engage with stakeholders, expanded brand reach globally, and increased th... + Read More"
"8","Algonquin College","Brand Management","https://www.algonquincollege.com/mediaanddesign/program/brand-management/","ADV2106","Managing Brand Content and Design","Across the globe, consumers have a growing appetite for visual storytelling, and in an increasingly noisy marketplace, brands are learning t... + Read More"
"9","Algonquin College","Brand Management","https://www.algonquincollege.com/mediaanddesign/program/brand-management/","ADV2107","Brand Measurement","Brand value is determined in part by how consistently and effectively the brand delivers its promise to customers. Measuring all aspects of ... + Read More"
"10","Algonquin College","Brand Management","https://www.algonquincollege.com/mediaanddesign/program/brand-management/","ADV2108","Managing Brand Reputation","Proliferation of social media and growing demand for corporate social responsibility has made brand reputation all the more vulnerable and c... + Read More"
"11","Algonquin College","Brand Management","https://www.algonquincollege.com/mediaanddesign/program/brand-management/","ADV2109","Brand Strategy II","The consumer marketplace is more complex than ever before and brand strategy must evolve to reflect these changes.  Students create brand st... + Read More"
"12","Algonquin College","Brand Management","https://www.algonquincollege.com/mediaanddesign/program/brand-management/","ADV2110","Delivering Brand Campaigns","A good campaign integrates multiple promotional channels to deliver consistent messaging and a seamless experience for customers. Students l... + Read More"
"13","Algonquin College","Brand Management","https://www.algonquincollege.com/mediaanddesign/program/brand-management/","ADV2112","Brand Consulting II","Students create a unique brand strategy solution to address client' needs, with a view towards building and maintaining branding reputation,... + Read More"
