"","Institution","Program","Program_url","Code","Name","Description"
"1","Algonquin College","Retirement Communities Management","https://www.algonquincollege.com/hospitalityandtourism/program/retirement-communities-management/","HOS0031","Recreation/Lifestyle and Hospitality Management","The planning and execution of recreation and lifestyle and hospitality is a cornerstone of building a sense of home for residents in retirem... + Read More"
"2","Algonquin College","Retirement Communities Management","https://www.algonquincollege.com/hospitalityandtourism/program/retirement-communities-management/","MGT0104","Retirement Community Management","A comprehensive view of the fundamental organization of retirement communities in Canada is vital for successful management. Participants ex... + Read More"
"3","Algonquin College","Retirement Communities Management","https://www.algonquincollege.com/hospitalityandtourism/program/retirement-communities-management/","MGT0105","Financial and Business Management","In order to make strategic business decisions professionals must have an understanding of management finance and accounting principles. Stud... + Read More"
"4","Algonquin College","Retirement Communities Management","https://www.algonquincollege.com/hospitalityandtourism/program/retirement-communities-management/","MGT0109","Human, Resources Management","Human capital is a critical organizational resource that contributes to goal attainment, strategy, execution, financial results and sustaina... + Read More"
"5","Algonquin College","Retirement Communities Management","https://www.algonquincollege.com/hospitalityandtourism/program/retirement-communities-management/","MKT0014","Sales and Marketing for Retirement Communities","The development and implementation of effective sales and marketing is critical for retirement communities. Students acquire an understandin... + Read More"
"6","Algonquin College","Retirement Communities Management","https://www.algonquincollege.com/hospitalityandtourism/program/retirement-communities-management/","ENL0075","Communication and Customer Services","Maintaining exceptional resident and staff relations and communication is critical to the success of retirement communities. Students focus ... + Read More"
"7","Algonquin College","Retirement Communities Management","https://www.algonquincollege.com/hospitalityandtourism/program/retirement-communities-management/","ENV0020","Environmental Services","Environmental services including housekeeping, laundry and maintenance require effective management practices for the successful operation. ... + Read More"
"8","Algonquin College","Retirement Communities Management","https://www.algonquincollege.com/hospitalityandtourism/program/retirement-communities-management/","FLD0005","Field Placement - Retirement Community Management","Experiential learning is the foundation to professional and personal development. Workplace experience and experiential training provide stu... + Read More"
"9","Algonquin College","Retirement Communities Management","https://www.algonquincollege.com/hospitalityandtourism/program/retirement-communities-management/","HOS0034","Resident Care Best Practices","Developing plans for resident care is critical to ensure resident satisfaction and to promote quality of life in retirement communities. Stu... + Read More"
"10","Algonquin College","Retirement Communities Management","https://www.algonquincollege.com/hospitalityandtourism/program/retirement-communities-management/","LAW0036","Retirement Communities Legislation and Regulatory Bodies","A comprehensive knowledge and understanding of the legislative requirements for retirement for communities is vital for successful managemen... + Read More"
"11","Algonquin College","Retirement Communities Management","https://www.algonquincollege.com/hospitalityandtourism/program/retirement-communities-management/","MGT0106","Entrepreneurship","Today's business environment necessitates an elevated focus towards entrepreneurial spirit. Emphasis is on skills to assist in developing a ... + Read More"
